id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_922,The procedure is generally performed in the second or third trimester .,"The technique is used during the second and , occasionally , third trimester of pregnancy .",1,"['The', 'procedure', 'generally', 'performed', 'second', 'third', 'trimester']","['The', 'technique', 'used', 'second', 'occasionally', 'third', 'trimester', 'pregnancy']","['procedure', 'generally', 'perform', 'second', 'third', 'trimester']","['technique', 'use', 'second', 'occasionally', 'third', 'trimester', 'pregnancy']",0.5345224838248487,0.9285714285714286,0.7333333333333334,0.4677071733467426,0.36363636363636365,0.3,0.533016903443283,0.5407271249513752,0.46677762243863186,0.5068784568833258,0.1,0.18257418583505536,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3526,"U.S. Wireless restated its financial results when fraud was uncovered , increasing its fiscal year 2000 loss to $ 17 million from $ 11 million .","After the fraud was discovered , San Ramon-based U.S. Wireless restated its financial results , increasing its fiscal year 2000 loss from $ 11.4 million to $ 17.7 million .",1,"['U.S.', 'Wireless', 'restated', 'financial', 'results', 'fraud', 'uncovered', 'increasing', 'fiscal', 'year', '2000', 'loss', '17', 'million', '11', 'million']","['After', 'fraud', 'discovered', 'San', 'Ramon-based', 'U.S.', 'Wireless', 'restated', 'financial', 'results', 'increasing', 'fiscal', 'year', '2000', 'loss', '11.4', 'million', '17.7', 'million']","['u.s.', 'wireless', 'restate', 'financial', 'result', 'fraud', 'uncover', 'increase', 'fiscal', 'year', '2000', 'loss', '17', 'million', '11', 'million']","['fraud', 'discover', 'san', 'ramon-based', 'u.s.', 'wireless', 'restate', 'financial', 'result', 'increase', 'fiscal', 'year', '2000', 'loss', '11.4', 'million', '17.7', 'million']",0.7715167498104597,0.8717105263157895,0.6285714285714286,0.6496983156298608,0.5714285714285714,0.6,0.664793257075465,0.5595552795150947,0.5697779892474281,0.5617707191112404,0.3333333333333333,0.5009794328681195,0.25,0.25,0.4008918628686366,0.2,0.16666666666666666,0.2864459496157732,0.14285714285714285
train_id_633,"The FTC judge is set to render a decision on Dec. 18 , which is viewed as the final chapter of a long-standing legal saga that 's dragged on for years .",The FTC decision is viewed as the final leg in a longstanding legal saga that has dragged on for years .,1,"['The', 'FTC', 'judge', 'set', 'render', 'decision', 'Dec.', '18', 'viewed', 'final', 'chapter', 'long-standing', 'legal', 'saga', ""'s"", 'dragged', 'years']","['The', 'FTC', 'decision', 'viewed', 'final', 'leg', 'longstanding', 'legal', 'saga', 'dragged', 'years']","['ftc', 'judge', 'set', 'render', 'decision', 'dec.', '18', 'view', 'final', 'chapter', 'long-standing', 'legal', 'saga', ""'s"", 'drag', 'year']","['ftc', 'decision', 'view', 'final', 'leg', 'longstanding', 'legal', 'saga', 'drag', 'year']",0.6581451817144176,0.7112299465240641,0.6785714285714286,0.425858646991682,0.47368421052631576,0.4444444444444444,0.5741761071702013,0.7994065628046199,0.7473726898761407,0.7749600430729109,0.14285714285714285,0.2581988897471611,0.125,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3122,Monday said it has its first customer for its controversial Intellectual Property Compliance License for SCO UNIX Rights .,SCO says it has signed the first enterprise customer to its controversial Intellectual Property Compliance License .,1,"['Monday', 'said', 'first', 'customer', 'controversial', 'Intellectual', 'Property', 'Compliance', 'License', 'SCO', 'UNIX', 'Rights']","['SCO', 'says', 'signed', 'first', 'enterprise', 'customer', 'controversial', 'Intellectual', 'Property', 'Compliance', 'License']","['monday', 'say', 'first', 'customer', 'controversial', 'intellectual', 'property', 'compliance', 'license', 'sco', 'unix', 'right']","['sco', 'say', 'sign', 'first', 'enterprise', 'customer', 'controversial', 'intellectual', 'property', 'compliance', 'license']",0.6963106238227914,0.9393939393939393,0.6521739130434783,0.6382847385042254,0.5333333333333333,0.6428571428571429,0.7112058613156048,0.6445795962743768,0.6844865025306697,0.6573489316531196,0.3125,0.4767312946227962,0.23809523809523808,0.26666666666666666,0.4216370213557839,0.21052631578947367,0.21428571428571427,0.35355339059327373,0.17647058823529413
train_id_2735,At least 27 US troops have been killed in hostile fire since Bush 's statement .,At least 26 American troops have been killed in hostile fire since major combat was officially declared over on May 1 .,1,"['At', 'least', '27', 'US', 'troops', 'killed', 'hostile', 'fire', 'since', 'Bush', ""'s"", 'statement']","['At', 'least', '26', 'American', 'troops', 'killed', 'hostile', 'fire', 'since', 'major', 'combat', 'officially', 'declared', 'May', '1']","['least', '27', 'u', 'troop', 'kill', 'hostile', 'fire', 'since', 'bush', ""'s"", 'statement']","['least', '26', 'american', 'troop', 'kill', 'hostile', 'fire', 'since', 'major', 'combat', 'officially', 'declare', 'may', '1']",0.521749194749951,0.8833333333333333,0.7407407407407407,0.4173993557999608,0.35,0.3157894736842105,0.5200722215613754,0.4774167922476798,0.44041453101972017,0.4555585469691789,0.21052631578947367,0.3508232077228117,0.17391304347826086,0.16666666666666666,0.28867513459481287,0.14285714285714285,0.11764705882352941,0.21320071635561041,0.10526315789473684
train_id_3073,"Her lawyers filed a lawsuit against the Dallas County district attorney , Henry Wade , challenging Texas 's abortion laws .","In 1969 , Ms. McCorvey 's attorneys filed suit against Dallas County District Attorney Henry Wade challenging the state 's abortion laws .",1,"['Her', 'lawyers', 'filed', 'lawsuit', 'Dallas', 'County', 'district', 'attorney', 'Henry', 'Wade', 'challenging', 'Texas', ""'s"", 'abortion', 'laws']","['In', '1969', 'Ms.', 'McCorvey', ""'s"", 'attorneys', 'filed', 'suit', 'Dallas', 'County', 'District', 'Attorney', 'Henry', 'Wade', 'challenging', 'state', ""'s"", 'abortion', 'laws']","['lawyer', 'file', 'lawsuit', 'dallas', 'county', 'district', 'attorney', 'henry', 'wade', 'challenge', 'texas', ""'s"", 'abortion', 'law']","['1969', 'ms.', 'mccorvey', ""'s"", 'attorney', 'file', 'suit', 'dallas', 'county', 'district', 'attorney', 'henry', 'wade', 'challenge', 'state', ""'s"", 'abortion', 'law']",0.563436169819011,0.8736842105263158,0.7352941176470589,0.4448180288044824,0.375,0.5789473684210527,0.61848174671049,0.6308730231866331,0.6286817514745702,0.6186166084104698,0.36363636363636365,0.5381382351970501,0.26666666666666666,0.2727272727272727,0.43301270189221935,0.21428571428571427,0.18181818181818182,0.3113995776646092,0.15384615384615385
train_id_807,"She told Murray , "" We ... we have ... the fresh air is going down fast ! """,""" The fresh air is going down fast ! "" she screamed at Murray .",1,"['She', 'told', 'Murray', '``', 'We', '...', '...', 'fresh', 'air', 'going', 'fast', '``']","['``', 'The', 'fresh', 'air', 'going', 'fast', '``', 'screamed', 'Murray']","['tell', 'murray', '``', '...', '...', 'fresh', 'air', 'go', 'fast', '``']","['``', 'fresh', 'air', 'go', 'fast', '``', 'scream', 'murray']",0.6784005252999682,0.8055555555555556,0.6666666666666667,0.5088003939749761,0.5,0.6666666666666666,0.6652742880851722,0.6676726176066494,0.7077552156523059,0.6812229926474,0.3333333333333333,0.5039526306789696,0.25,0.2727272727272727,0.43301270189221935,0.21428571428571427,0.2,0.33806170189140655,0.16666666666666666
train_id_2346,President Bush and top officials in his administration cited the threat from Iraq 's alleged chemical and biological weapons and nuclear weapons program as the main justification for going to war .,President George Bush and top administration officials cited the threat from Iraq 's banned weapons programs as the main justification for war .,1,"['President', 'Bush', 'top', 'officials', 'administration', 'cited', 'threat', 'Iraq', ""'s"", 'alleged', 'chemical', 'biological', 'weapons', 'nuclear', 'weapons', 'program', 'main', 'justification', 'going', 'war']","['President', 'George', 'Bush', 'top', 'administration', 'officials', 'cited', 'threat', 'Iraq', ""'s"", 'banned', 'weapons', 'programs', 'main', 'justification', 'war']","['president', 'bush', 'top', 'official', 'administration', 'cite', 'threat', 'iraq', ""'s"", 'alleged', 'chemical', 'biological', 'weapon', 'nuclear', 'weapon', 'program', 'main', 'justification', 'go', 'war']","['president', 'george', 'bush', 'top', 'administration', 'official', 'cite', 'threat', 'iraq', ""'s"", 'ban', 'weapon', 'program', 'main', 'justification', 'war']",0.7462025072446364,0.8375,0.6388888888888888,0.5969620057957091,0.5909090909090909,0.6666666666666666,0.7212262673623672,0.7661868409337838,0.7419837290966254,0.7555846023229007,0.25925925925925924,0.4146442144313646,0.20588235294117646,0.14285714285714285,0.25197631533948484,0.125,0.07142857142857142,0.13453455879926252,0.06666666666666667
train_id_2156,Mayor Mike Bloomberg weighs in former football star William ' The Refrigerator ' Perry for the 88th annual Nathan 's Famous Fourth of July Hot Dog Eating Contest .,Ex-Bears star William ' the Refrigerator ' Perry competes in the Nathan 's Famous Fourth of July Hot Dog Eating Contest Friday .,1,"['Mayor', 'Mike', 'Bloomberg', 'weighs', 'former', 'football', 'star', 'William', 'The', 'Refrigerator', 'Perry', '88th', 'annual', 'Nathan', ""'s"", 'Famous', 'Fourth', 'July', 'Hot', 'Dog', 'Eating', 'Contest']","['Ex-Bears', 'star', 'William', 'Refrigerator', 'Perry', 'competes', 'Nathan', ""'s"", 'Famous', 'Fourth', 'July', 'Hot', 'Dog', 'Eating', 'Contest', 'Friday']","['mayor', 'mike', 'bloomberg', 'weigh', 'former', 'football', 'star', 'william', 'refrigerator', 'perry', '88th', 'annual', 'nathan', ""'s"", 'famous', 'fourth', 'july', 'hot', 'dog', 'eating', 'contest']","['ex-bears', 'star', 'william', 'refrigerator', 'perry', 'competes', 'nathan', ""'s"", 'famous', 'fourth', 'july', 'hot', 'dog', 'eating', 'contest', 'friday']",0.6929023281557339,0.7784090909090909,0.6578947368421053,0.5039289659314429,0.52,0.5416666666666666,0.6381565106963695,0.53179024438745,0.4969805429422618,0.5049008511769677,0.4583333333333333,0.6350852961085883,0.3142857142857143,0.375,0.5518254055364691,0.2727272727272727,0.2916666666666667,0.4576043153224295,0.22580645161290322
train_id_2353,Shellfire could be heard in the background as Ghafar spoke by satellite telephone .,"As he spoke by satellite phone , shellfire could be heard in the background .",1,"['Shellfire', 'could', 'heard', 'background', 'Ghafar', 'spoke', 'satellite', 'telephone']","['As', 'spoke', 'satellite', 'phone', 'shellfire', 'could', 'heard', 'background']","['shellfire', 'could', 'hear', 'background', 'ghafar', 'spoke', 'satellite', 'telephone']","['speak', 'satellite', 'phone', 'shellfire', 'could', 'hear', 'background']",0.6249999999999999,1.0,0.6875,0.6249999999999999,0.45454545454545453,0.5,0.6515151515151515,0.4789228265570838,0.4408367893164167,0.4606599723722256,0.3,0.4629100498862757,0.23076923076923078,0.2222222222222222,0.3651483716701107,0.18181818181818182,0.125,0.22360679774997896,0.1111111111111111
train_id_525,"We cannot allow anything like that , and we won 't . """,""" We cannot , and will not , allow anything of the kind . """,1,"['We', 'allow', 'anything', 'like', ""'t"", '``']","['``', 'We', 'allow', 'anything', 'kind', '``']","['allow', 'anything', 'like', ""'t"", '``']","['``', 'allow', 'anything', 'kind', '``']",0.7216878364870323,1.0,0.6666666666666667,0.7216878364870323,0.5714285714285714,0.5,0.6458179917376701,0.016943751024455223,0.1089801552310238,0.06873736841928213,0.14285714285714285,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3601,"Thousands of pounds of fireworks inside the warehouse and packed in the tractor-trailer rig exploded , the Bureau of Alcohol , Tobacco , Firearms and Explosives said .","Thousands of pounds of fireworks inside the Lamb Entertainment 's warehouse and packed in the tractor-trailer rig exploded , the ATF said .",1,"['Thousands', 'pounds', 'fireworks', 'inside', 'warehouse', 'packed', 'tractor-trailer', 'rig', 'exploded', 'Bureau', 'Alcohol', 'Tobacco', 'Firearms', 'Explosives', 'said']","['Thousands', 'pounds', 'fireworks', 'inside', 'Lamb', 'Entertainment', ""'s"", 'warehouse', 'packed', 'tractor-trailer', 'rig', 'exploded', 'ATF', 'said']","['thousand', 'pound', 'firework', 'inside', 'warehouse', 'pack', 'tractor-trailer', 'rig', 'explode', 'bureau', 'alcohol', 'tobacco', 'firearm', 'explosive', 'say']","['thousand', 'pound', 'firework', 'inside', 'lamb', 'entertainment', ""'s"", 'warehouse', 'pack', 'tractor-trailer', 'rig', 'explode', 'atf', 'say']",0.6900655593423543,0.9523809523809523,0.6551724137931034,0.6440611887195307,0.5263157894736842,0.5263157894736842,0.6729077873422215,0.688264538068428,0.5723222949239032,0.6262170437478898,0.35,0.5188745216627709,0.25925925925925924,0.25,0.4003203845127179,0.2,0.15,0.26111648393354675,0.13043478260869565
train_id_2096,"The former president also gave numerous speeches in 2002 without compensation , said his spokesman Jim Kennedy .",His spokesman Jim Kennedy said the former president also gave more than 70 speeches in 2002 without compensation .,1,"['The', 'former', 'president', 'also', 'gave', 'numerous', 'speeches', '2002', 'without', 'compensation', 'said', 'spokesman', 'Jim', 'Kennedy']","['His', 'spokesman', 'Jim', 'Kennedy', 'said', 'former', 'president', 'also', 'gave', '70', 'speeches', '2002', 'without', 'compensation']","['former', 'president', 'also', 'give', 'numerous', 'speech', '2002', 'without', 'compensation', 'say', 'spokesman', 'jim', 'kennedy']","['spokesman', 'jim', 'kennedy', 'say', 'former', 'president', 'also', 'give', '70', 'speech', '2002', 'without', 'compensation']",0.8571428571428571,1.0,0.5714285714285714,0.8571428571428571,0.75,0.8571428571428571,0.8690476190476191,0.5964922651948545,0.6621089953509308,0.6325566375436749,0.5,0.6666666666666667,0.3333333333333333,0.29411764705882354,0.45454545454545453,0.22727272727272727,0.1111111111111111,0.19999999999999996,0.1
train_id_811,"Microsoft has described the technology as "" a brand new client platform for building smart , connected , media rich applications in Longhorn . ""","Microsoft calls it : "" A brand new client platform for building smart , connected , media-rich applications in Longhorn . """,1,"['Microsoft', 'described', 'technology', '``', 'brand', 'new', 'client', 'platform', 'building', 'smart', 'connected', 'media', 'rich', 'applications', 'Longhorn', '``']","['Microsoft', 'calls', '``', 'A', 'brand', 'new', 'client', 'platform', 'building', 'smart', 'connected', 'media-rich', 'applications', 'Longhorn', '``']","['microsoft', 'describe', 'technology', '``', 'brand', 'new', 'client', 'platform', 'build', 'smart', 'connect', 'medium', 'rich', 'application', 'longhorn', '``']","['microsoft', 'call', '``', 'brand', 'new', 'client', 'platform', 'build', 'smart', 'connect', 'media-rich', 'application', 'longhorn', '``']",0.8003267306650412,0.95,0.6129032258064516,0.7503063099984761,0.6111111111111112,0.6470588235294118,0.72427635180019,0.5907564221983823,0.5789664351599413,0.5857521990498262,0.47368421052631576,0.6445033866354896,0.32142857142857145,0.3684210526315789,0.5400617248673217,0.2692307692307692,0.2631578947368421,0.41812100500354543,0.20833333333333334
train_id_1136,"It also said it would reconsider its support for the 2003 show , which took place last month .","The company added that it would reevaluate its commitment to the remaining New York show , which took place last month .",1,"['It', 'also', 'said', 'would', 'reconsider', 'support', '2003', 'show', 'took', 'place', 'last', 'month']","['The', 'company', 'added', 'would', 'reevaluate', 'commitment', 'remaining', 'New', 'York', 'show', 'took', 'place', 'last', 'month']","['also', 'say', 'would', 'reconsider', 'support', '2003', 'show', 'take', 'place', 'last', 'month']","['company', 'add', 'would', 'reevaluate', 'commitment', 'remain', 'new', 'york', 'show', 'take', 'place', 'last', 'month']",0.46291004988627577,0.9285714285714286,0.7692307692307692,0.39678004275966494,0.3,0.3333333333333333,0.519717811035295,0.4514822468061626,0.42265089222006547,0.44068817393701726,0.2222222222222222,0.3651483716701107,0.18181818181818182,0.17647058823529413,0.30151134457776363,0.15,0.125,0.22360679774997896,0.1111111111111111
train_id_2857,"On Monday , it also announced the resignation of Chairman and Chief Executive Officer Phil Condit .",The move came just hours after the company 's Chief Executive Officer Phil Condit resigned .,1,"['On', 'Monday', 'also', 'announced', 'resignation', 'Chairman', 'Chief', 'Executive', 'Officer', 'Phil', 'Condit']","['The', 'move', 'came', 'hours', 'company', ""'s"", 'Chief', 'Executive', 'Officer', 'Phil', 'Condit', 'resigned']","['monday', 'also', 'announce', 'resignation', 'chairman', 'chief', 'executive', 'officer', 'phil', 'condit']","['move', 'come', 'hour', 'company', ""'s"", 'chief', 'executive', 'officer', 'phil', 'condit', 'resign']",0.4351941398892446,0.9621212121212122,0.782608695652174,0.3989279615651409,0.2777777777777778,0.3125,0.5159016285113721,0.2647111775122329,0.22311785239862372,0.24002338510546412,0.26666666666666666,0.4216370213557839,0.21052631578947367,0.21428571428571427,0.35355339059327373,0.17647058823529413,0.15384615384615385,0.26726124191242434,0.13333333333333333
train_id_2042,I think there 's a little hope invested in McNabb and he got a lot of credit for the performance of his team that he really didn 't deserve .,"There is a little hope invested in McNabb , and he got a lot of credit for the performance of this team that he didn 't deserve . """,1,"['I', 'think', ""'s"", 'little', 'hope', 'invested', 'McNabb', 'got', 'lot', 'credit', 'performance', 'team', 'really', ""'t"", 'deserve']","['There', 'little', 'hope', 'invested', 'McNabb', 'got', 'lot', 'credit', 'performance', 'team', ""'t"", 'deserve', '``']","['think', ""'s"", 'little', 'hope', 'invest', 'mcnabb', 'get', 'lot', 'credit', 'performance', 'team', 'really', ""'t"", 'deserve']","['little', 'hope', 'invest', 'mcnabb', 'get', 'lot', 'credit', 'performance', 'team', ""'t"", 'deserve', '``']",0.7877263614433762,0.8871794871794871,0.6071428571428572,0.6826961799175927,0.6470588235294118,0.7333333333333333,0.770447164371336,0.7486248787448038,0.761324930798448,0.7527739657151871,0.6,0.7526178090063818,0.375,0.4666666666666667,0.6390096504226938,0.3181818181818182,0.42857142857142855,0.6030226891555273,0.3
train_id_3355,"About 1,557 genes on chromosome 6 are thought to be functional .","The remaining 1,557 genes are believed to be all functional .",1,"['About', '1,557', 'genes', 'chromosome', '6', 'thought', 'functional']","['The', 'remaining', '1,557', 'genes', 'believed', 'functional']","['1,557', 'gene', 'chromosome', '6', 'think', 'functional']","['remain', '1,557', 'gene', 'believe', 'functional']",0.4629100498862757,0.9285714285714286,0.7692307692307692,0.3967800427596649,0.3,0.375,0.5336066999241839,0.3299010977763304,0.2865729215027062,0.3123346444843496,0.125,0.22360679774997896,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
train_id_1639,The MDC called the strike to force Mr Mugabe to either resign or negotiate a settlement of the Zimbabwe crisis .,The MDC called the week-long protest to urge Mugabe either to resign or to negotiate a settlement of the crisis gripping the country .,1,"['The', 'MDC', 'called', 'strike', 'force', 'Mr', 'Mugabe', 'either', 'resign', 'negotiate', 'settlement', 'Zimbabwe', 'crisis']","['The', 'MDC', 'called', 'week-long', 'protest', 'urge', 'Mugabe', 'either', 'resign', 'negotiate', 'settlement', 'crisis', 'gripping', 'country']","['mdc', 'call', 'strike', 'force', 'mr', 'mugabe', 'either', 'resign', 'negotiate', 'settlement', 'zimbabwe', 'crisis']","['mdc', 'call', 'week-long', 'protest', 'urge', 'mugabe', 'either', 'resign', 'negotiate', 'settlement', 'crisis', 'grip', 'country']",0.6671243849949912,0.9505494505494506,0.6666666666666667,0.6194726432096347,0.5,0.47058823529411764,0.6447374489845165,0.4953281046664894,0.4459422759946534,0.45563025513317384,0.2777777777777778,0.4351941398892446,0.21739130434782608,0.16666666666666666,0.28603877677367767,0.14285714285714285,0.11764705882352941,0.21081851067789195,0.10526315789473684
train_id_1424,"The network is also dropping its Friday night "" Dateline "" edition .","The network will drop one edition of "" Dateline , "" its newsmagazine franchise .",1,"['The', 'network', 'also', 'dropping', 'Friday', 'night', '``', 'Dateline', '``', 'edition']","['The', 'network', 'drop', 'one', 'edition', '``', 'Dateline', '``', 'newsmagazine', 'franchise']","['network', 'also', 'drop', 'friday', 'night', '``', 'dateline', '``', 'edition']","['network', 'drop', 'one', 'edition', '``', 'dateline', '``', 'newsmagazine', 'franchise']",0.6666666666666667,1.0,0.7,0.6666666666666667,0.38461538461538464,0.45454545454545453,0.5852758352758354,0.40841228169959415,0.39873891670639383,0.39344123857427454,0.14285714285714285,0.24999999999999994,0.125,0.07692307692307693,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0
train_id_184,"Hackett and Rossignol did not know each other and Hackett had no connection to Colby , Doyle said .","State police Lt. Timothy Doyle said Hackett and Rossignol did not know each other , and that Hackett had no connection to the college .",1,"['Hackett', 'Rossignol', 'know', 'Hackett', 'connection', 'Colby', 'Doyle', 'said']","['State', 'police', 'Lt.', 'Timothy', 'Doyle', 'said', 'Hackett', 'Rossignol', 'know', 'Hackett', 'connection', 'college']","['hackett', 'rossignol', 'know', 'hackett', 'connection', 'colby', 'doyle', 'say']","['state', 'police', 'lt.', 'timothy', 'doyle', 'say', 'hackett', 'rossignol', 'know', 'hackett', 'connection', 'college']",0.760638829255665,0.7083333333333334,0.65,0.50709255283711,0.5,0.5,0.5868796097518884,0.17011465837608053,0.25926572173701723,0.2198104774881493,0.38461538461538464,0.5698028822981898,0.2777777777777778,0.23076923076923078,0.3872983346207417,0.1875,0.16666666666666666,0.29814239699997197,0.14285714285714285
train_id_3964,"The deal with the Carmel-based insurer is expected to close shortly , said Macklowe spokesman Howard J. Rubenstein .","Macklowe has signed a sale contract , which is expected to close shortly , said his spokesman , Howard Rubenstein .",1,"['The', 'deal', 'Carmel-based', 'insurer', 'expected', 'close', 'shortly', 'said', 'Macklowe', 'spokesman', 'Howard', 'J.', 'Rubenstein']","['Macklowe', 'signed', 'sale', 'contract', 'expected', 'close', 'shortly', 'said', 'spokesman', 'Howard', 'Rubenstein']","['deal', 'carmel-based', 'insurer', 'expect', 'close', 'shortly', 'say', 'macklowe', 'spokesman', 'howard', 'j.', 'rubenstein']","['macklowe', 'sign', 'sale', 'contract', 'expect', 'close', 'shortly', 'say', 'spokesman', 'howard', 'rubenstein']",0.6689936080056726,0.8881118881118881,0.6666666666666667,0.5660715144663384,0.5,0.5333333333333333,0.6510665147803777,0.472152166260662,0.5251382381943965,0.49758800436947453,0.23529411764705882,0.38138503569823695,0.19047619047619047,0.11764705882352941,0.21081851067789195,0.10526315789473684,0.0625,0.1178511301977579,0.058823529411764705
train_id_2954,They said they only wanted to entertain people and win the best float prize and were fired for exercising their free-speech rights .,They said they only wanted to be entertaining and win the a prize and were fired for exercising free-speech rights .,1,"['They', 'said', 'wanted', 'entertain', 'people', 'win', 'best', 'float', 'prize', 'fired', 'exercising', 'free-speech', 'rights']","['They', 'said', 'wanted', 'entertaining', 'win', 'prize', 'fired', 'exercising', 'free-speech', 'rights']","['say', 'want', 'entertain', 'people', 'win', 'best', 'float', 'prize', 'fire', 'exercise', 'free-speech', 'right']","['say', 'want', 'entertaining', 'win', 'prize', 'fire', 'exercise', 'free-speech', 'right']",0.7893522173763263,0.7923076923076923,0.6086956521739131,0.6071940133664049,0.6428571428571429,0.6153846153846154,0.7117665925162626,0.67708751141399,0.6780051992941588,0.6763894267570214,0.35714285714285715,0.5330017908890261,0.2631578947368421,0.21428571428571427,0.35856858280031806,0.17647058823529413,0.15384615384615385,0.2721655269759087,0.13333333333333333
train_id_1107,The House Government Reform Committee rapidly approved the legislation this morning .,The House Government Reform Committee passed the bill today .,1,"['The', 'House', 'Government', 'Reform', 'Committee', 'rapidly', 'approved', 'legislation', 'morning']","['The', 'House', 'Government', 'Reform', 'Committee', 'passed', 'bill', 'today']","['house', 'government', 'reform', 'committee', 'rapidly', 'approve', 'legislation', 'morning']","['house', 'government', 'reform', 'committee', 'pass', 'bill', 'today']",0.5892556509887895,0.9305555555555556,0.7058823529411764,0.523782800878924,0.4166666666666667,0.36363636363636365,0.5743706906283644,0.5956814577589336,0.5253582434154566,0.5628091977739857,0.3,0.4629100498862757,0.23076923076923078,0.2222222222222222,0.3651483716701107,0.18181818181818182,0.125,0.22360679774997896,0.1111111111111111
train_id_3074,"The European Union was due Monday to demand Iran accept "" urgently and unconditionally "" tougher nuclear inspections and to link compliance with a pending trade deal .","The European Union was due on Monday to demand that Iran accept "" urgently and unconditionally "" tougher inspections of its nuclear program , linking compliance to a pending trade deal .",1,"['The', 'European', 'Union', 'due', 'Monday', 'demand', 'Iran', 'accept', '``', 'urgently', 'unconditionally', '``', 'tougher', 'nuclear', 'inspections', 'link', 'compliance', 'pending', 'trade', 'deal']","['The', 'European', 'Union', 'due', 'Monday', 'demand', 'Iran', 'accept', '``', 'urgently', 'unconditionally', '``', 'tougher', 'inspections', 'nuclear', 'program', 'linking', 'compliance', 'pending', 'trade', 'deal']","['european', 'union', 'due', 'monday', 'demand', 'iran', 'accept', '``', 'urgently', 'unconditionally', '``', 'tough', 'nuclear', 'inspection', 'link', 'compliance', 'pending', 'trade', 'deal']","['european', 'union', 'due', 'monday', 'demand', 'iran', 'accept', '``', 'urgently', 'unconditionally', '``', 'tough', 'inspection', 'nuclear', 'program', 'link', 'compliance', 'pending', 'trade', 'deal']",0.9335638713962128,0.9547619047619048,0.5365853658536586,0.889108448948774,0.8571428571428571,0.9473684210526315,0.9275101906797133,0.7966271574020081,0.8739763575044827,0.8377423859351756,0.6818181818181818,0.8111071056538127,0.40540540540540543,0.5909090909090909,0.7431605356175384,0.37142857142857144,0.5,0.6669729688499156,0.3333333333333333
train_id_494,America has accused Syria of not doing enough to prevent foreign fighters infiltrating through its eastern border into Iraq to attack U.S.-led coalition forces .,"US officials accuse regional states , particularly Syria , of not doing enough to prevent foreign fighters from entering Iraq to attack US-led coalition forces .",1,"['America', 'accused', 'Syria', 'enough', 'prevent', 'foreign', 'fighters', 'infiltrating', 'eastern', 'border', 'Iraq', 'attack', 'U.S.-led', 'coalition', 'forces']","['US', 'officials', 'accuse', 'regional', 'states', 'particularly', 'Syria', 'enough', 'prevent', 'foreign', 'fighters', 'entering', 'Iraq', 'attack', 'US-led', 'coalition', 'forces']","['america', 'accuse', 'syria', 'enough', 'prevent', 'foreign', 'fighter', 'infiltrate', 'eastern', 'border', 'iraq', 'attack', 'u.s.-led', 'coalition', 'force']","['u', 'official', 'accuse', 'regional', 'state', 'particularly', 'syria', 'enough', 'prevent', 'foreign', 'fighter', 'enter', 'iraq', 'attack', 'us-led', 'coalition', 'force']",0.5636018619766345,0.9294117647058824,0.71875,0.4972957605676187,0.391304347826087,0.45454545454545453,0.5950620796664219,0.6395476005578411,0.646315833751375,0.6424750309192453,0.25,0.4008918628686366,0.2,0.12,0.21483446221182986,0.10714285714285714,0.08333333333333333,0.15430334996209194,0.07692307692307693
train_id_3452,"Telemarketers who call numbers on the list after Oct. 1 could face fines of up to $ 11,000 per call .","Under the law , telemarketers who call numbers on the list can be fined up to $ 11,000 for each violation .",1,"['Telemarketers', 'call', 'numbers', 'list', 'Oct.', '1', 'could', 'face', 'fines', '11,000', 'per', 'call']","['Under', 'law', 'telemarketers', 'call', 'numbers', 'list', 'fined', '11,000', 'violation']","['telemarketers', 'call', 'number', 'list', 'oct.', '1', 'could', 'face', 'fine', '11,000', 'per', 'call']","['law', 'telemarketers', 'call', 'number', 'list', 'fin', '11,000', 'violation']",0.44543540318737396,0.8888888888888888,0.8095238095238095,0.33407655239053047,0.25,0.35714285714285715,0.4993378878392017,0.34793689601325933,0.3689569110833456,0.35621720347578706,0.2,0.3418817293789138,0.16666666666666666,0.14285714285714285,0.25819888974716115,0.125,0.07692307692307693,0.14907119849998599,0.07142857142857142
