id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_3655,"That fire devastated timber on the reservation , while charring 469,000 acres and destroying 491 homes in surrounding communities .","That fire devastated the reservation , a nearby national forest and several communities , burning 469,000 acres and destroying 491 homes .",1,"['That', 'fire', 'devastated', 'timber', 'reservation', 'charring', '469,000', 'acres', 'destroying', '491', 'homes', 'surrounding', 'communities']","['That', 'fire', 'devastated', 'reservation', 'nearby', 'national', 'forest', 'several', 'communities', 'burning', '469,000', 'acres', 'destroying', '491', 'homes']","['fire', 'devastate', 'timber', 'reservation', 'char', '469,000', 'acre', 'destroy', '491', 'home', 'surround', 'community']","['fire', 'devastate', 'reservation', 'nearby', 'national', 'forest', 'several', 'community', 'burn', '469,000', 'acre', 'destroy', '491', 'home']",0.7161148740394329,0.8974358974358974,0.6428571428571428,0.6206328908341752,0.5555555555555556,0.5294117647058824,0.6719722188375669,0.5125067183980021,0.5256870841105953,0.5179573086952105,0.2631578947368421,0.41812100500354543,0.20833333333333334,0.15789473684210525,0.27386127875258304,0.13636363636363635,0.1111111111111111,0.20100756305184242,0.1
train_id_3663,"Indeed , prior defense filings said Moussaoui contended he was part of a post-Sept . 11 operation outside the United States .",Previous defense filings said Moussaoui was to be part of an operation outside the United States .,1,"['Indeed', 'prior', 'defense', 'filings', 'said', 'Moussaoui', 'contended', 'part', 'post-Sept', '11', 'operation', 'outside', 'United', 'States']","['Previous', 'defense', 'filings', 'said', 'Moussaoui', 'part', 'operation', 'outside', 'United', 'States']","['indeed', 'prior', 'defense', 'filing', 'say', 'moussaoui', 'contend', 'part', 'post-sept', '11', 'operation', 'outside', 'united', 'state']","['previous', 'defense', 'filing', 'say', 'moussaoui', 'part', 'operation', 'outside', 'united', 'state']",0.760638829255665,0.7428571428571429,0.625,0.5433134494683322,0.6,0.6,0.6817180849095056,0.6933996866846344,0.7091547459917348,0.700475717549216,0.375,0.5547001962252291,0.2727272727272727,0.25,0.40824829046386296,0.2,0.125,0.2279211529192759,0.1111111111111111
train_id_3670,"Now , with the agency 's last three shuttles grounded in the wake of the Columbia disaster , that wait could be even longer .","With the remaining three shuttles grounded in the wake of the Columbia accident , the rookies will have to wait even longer .",1,"['Now', 'agency', ""'s"", 'last', 'three', 'shuttles', 'grounded', 'wake', 'Columbia', 'disaster', 'wait', 'could', 'even', 'longer']","['With', 'remaining', 'three', 'shuttles', 'grounded', 'wake', 'Columbia', 'accident', 'rookies', 'wait', 'even', 'longer']","['agency', ""'s"", 'last', 'three', 'shuttle', 'ground', 'wake', 'columbia', 'disaster', 'wait', 'could', 'even', 'longer']","['remain', 'three', 'shuttle', 'ground', 'wake', 'columbia', 'accident', 'rookie', 'wait', 'even', 'longer']",0.6172133998483678,0.9047619047619048,0.6923076923076923,0.5290400570128866,0.4444444444444444,0.5,0.6234215147389986,0.6702261728501218,0.6987218834614463,0.6853465152152856,0.29411764705882354,0.45643546458763845,0.22727272727272727,0.17647058823529413,0.30151134457776363,0.15,0.125,0.22360679774997896,0.1111111111111111
train_id_3692,"A Commerce spokesman issued a brief statement late Friday , noting that the task force "" evaluated regions of the world that are vital to global energy supply . """,""" The energy task force evaluated regions of the world that are vital to global energy supply , "" the statement said .",1,"['A', 'Commerce', 'spokesman', 'issued', 'brief', 'statement', 'late', 'Friday', 'noting', 'task', 'force', '``', 'evaluated', 'regions', 'world', 'vital', 'global', 'energy', 'supply', '``']","['``', 'The', 'energy', 'task', 'force', 'evaluated', 'regions', 'world', 'vital', 'global', 'energy', 'supply', '``', 'statement', 'said']","['commerce', 'spokesman', 'issue', 'brief', 'statement', 'late', 'friday', 'note', 'task', 'force', '``', 'evaluated', 'region', 'world', 'vital', 'global', 'energy', 'supply', '``']","['``', 'energy', 'task', 'force', 'evaluate', 'region', 'world', 'vital', 'global', 'energy', 'supply', '``', 'statement', 'say']",0.7336739820667776,0.7999999999999999,0.6571428571428571,0.5502554865500832,0.5238095238095238,0.5,0.6021317015602511,0.6286969080122065,0.6031212382753633,0.6039260608693824,0.2916666666666667,0.4576043153224295,0.22580645161290322,0.20833333333333334,0.35007002100700246,0.1724137931034483,0.17391304347826086,0.30151134457776363,0.14814814814814814
train_id_3700,"In Toronto , police said they arrested 38 people and reported 114 incidents , mostly for looting and other thefts .","Toronto police made 38 arrests linked to the blackout and reported 114 incidents , mostly for looting and other thefts , said Constable Mike Hayles .",1,"['In', 'Toronto', 'police', 'said', 'arrested', '38', 'people', 'reported', '114', 'incidents', 'mostly', 'looting', 'thefts']","['Toronto', 'police', 'made', '38', 'arrests', 'linked', 'blackout', 'reported', '114', 'incidents', 'mostly', 'looting', 'thefts', 'said', 'Constable', 'Mike', 'Hayles']","['toronto', 'police', 'say', 'arrest', '38', 'people', 'report', '114', 'incident', 'mostly', 'looting', 'theft']","['toronto', 'police', 'make', '38', 'arrest', 'link', 'blackout', 'report', '114', 'incident', 'mostly', 'looting', 'theft', 'say', 'constable', 'mike', 'hayles']",0.6726727939963125,0.8190045248868778,0.6666666666666667,0.5143968424677684,0.5,0.6111111111111112,0.6618619144354391,0.5467639781689555,0.6012750866552012,0.5743130658156241,0.2857142857142857,0.45226701686664544,0.2222222222222222,0.19047619047619047,0.3265986323710904,0.16,0.15,0.2672612419124244,0.13043478260869565
train_id_3702,Ten police officers were facing disciplinary action yesterday after they abandoned their night patrol to watch David Blaine .,Ten police officers were facing disciplinary action today after they abandoned their street patrol to go and watch the American illusionist David Blaine .,1,"['Ten', 'police', 'officers', 'facing', 'disciplinary', 'action', 'yesterday', 'abandoned', 'night', 'patrol', 'watch', 'David', 'Blaine']","['Ten', 'police', 'officers', 'facing', 'disciplinary', 'action', 'today', 'abandoned', 'street', 'patrol', 'go', 'watch', 'American', 'illusionist', 'David', 'Blaine']","['ten', 'police', 'officer', 'face', 'disciplinary', 'action', 'yesterday', 'abandon', 'night', 'patrol', 'watch', 'david', 'blaine']","['ten', 'police', 'officer', 'face', 'disciplinary', 'action', 'today', 'abandon', 'street', 'patrol', 'go', 'watch', 'american', 'illusionist', 'david', 'blaine']",0.76271276980969,0.8413461538461539,0.6206896551724138,0.6197041254703731,0.6111111111111112,0.6111111111111112,0.7078700136960733,0.6220993612032109,0.6749386421760409,0.6478716803088196,0.2857142857142857,0.447213595499958,0.2222222222222222,0.19047619047619047,0.3223291856101521,0.16,0.15,0.2631174057921088,0.13043478260869565
train_id_3705,British-born astronaut Michael Foale is about to fly into space to take up his post as commander of the International Space Station .,British-born astronaut Michael Foale is on his way to take command of the international space station .,1,"['British-born', 'astronaut', 'Michael', 'Foale', 'fly', 'space', 'take', 'post', 'commander', 'International', 'Space', 'Station']","['British-born', 'astronaut', 'Michael', 'Foale', 'way', 'take', 'command', 'international', 'space', 'station']","['british-born', 'astronaut', 'michael', 'foale', 'fly', 'space', 'take', 'post', 'commander', 'international', 'space', 'station']","['british-born', 'astronaut', 'michael', 'foale', 'way', 'take', 'command', 'international', 'space', 'station']",0.5477225575051661,0.9,0.7272727272727273,0.4564354645876384,0.375,0.6153846153846154,0.6344185148532975,0.5442737952180463,0.5433740157848329,0.530550976276728,0.3333333333333333,0.502518907629606,0.25,0.2,0.33541019662496846,0.16666666666666666,0.06666666666666667,0.1259881576697424,0.0625
train_id_3715,""" But they did not , as of the time of this particular tragic event , provide the security we had requested , "" Jordan said .",""" But they did not , as of the time of this tragic event , provide the additional security we requested . """,1,"['``', 'But', 'time', 'particular', 'tragic', 'event', 'provide', 'security', 'requested', '``', 'Jordan', 'said']","['``', 'But', 'time', 'tragic', 'event', 'provide', 'additional', 'security', 'requested', '``']","['``', 'time', 'particular', 'tragic', 'event', 'provide', 'security', 'request', '``', 'jordan', 'say']","['``', 'time', 'tragic', 'event', 'provide', 'additional', 'security', 'request', '``']",0.8486684247915056,0.85,0.5909090909090908,0.7072236873262547,0.6666666666666666,0.6363636363636364,0.7429501342676182,0.5348492136214258,0.5615642750536705,0.5429653820751155,0.38461538461538464,0.5590169943749475,0.2777777777777778,0.14285714285714285,0.2519763153394848,0.125,0.0,0.0,0.0
train_id_3717,"In an editorial in the journal , two breast-cancer researchers said hormones ' effect on the breast created a double-whammy that is "" almost unique "" in medicine .","In an accompanying editorial , two breast cancer researchers said that the effect of hormones on the breast created a double whammy that was "" almost unique "" in medicine .",1,"['In', 'editorial', 'journal', 'two', 'breast-cancer', 'researchers', 'said', 'hormones', 'effect', 'breast', 'created', 'double-whammy', '``', 'almost', 'unique', '``', 'medicine']","['In', 'accompanying', 'editorial', 'two', 'breast', 'cancer', 'researchers', 'said', 'effect', 'hormones', 'breast', 'created', 'double', 'whammy', '``', 'almost', 'unique', '``', 'medicine']","['editorial', 'journal', 'two', 'breast-cancer', 'researcher', 'say', 'hormone', 'effect', 'breast', 'create', 'double-whammy', '``', 'almost', 'unique', '``', 'medicine']","['accompany', 'editorial', 'two', 'breast', 'cancer', 'researcher', 'say', 'effect', 'hormone', 'breast', 'create', 'double', 'whammy', '``', 'almost', 'unique', '``', 'medicine']",0.8132202844993978,0.913312693498452,0.6111111111111112,0.7276181492889349,0.65,0.631578947368421,0.7301574021716023,0.5755670601892062,0.6387901239681768,0.6081595915323976,0.23076923076923078,0.37573457465108967,0.1875,0.1111111111111111,0.2004459314343183,0.1,0.07692307692307693,0.1432229748078866,0.07142857142857142
train_id_3722,"But at age 15 , she 'd reached 260 pounds and a difficult decision : It was time to try surgery .","But at the age of 15 , she weighed a whopping 117kg and came to a difficult decision : it was time to try surgery .",1,"['But', 'age', '15', ""'d"", 'reached', '260', 'pounds', 'difficult', 'decision', 'It', 'time', 'try', 'surgery']","['But', 'age', '15', 'weighed', 'whopping', '117kg', 'came', 'difficult', 'decision', 'time', 'try', 'surgery']","['age', '15', ""'d"", 'reach', '260', 'pound', 'difficult', 'decision', 'time', 'try', 'surgery']","['age', '15', 'weigh', 'whopping', '117kg', 'come', 'difficult', 'decision', 'time', 'try', 'surgery']",0.6405126152203486,0.9487179487179488,0.6799999999999999,0.5912424140495526,0.47058823529411764,0.4666666666666667,0.6326746082637692,0.6622782321548137,0.6890269551101295,0.6743847794626097,0.3333333333333333,0.4999999999999999,0.25,0.2,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.24999999999999994,0.125
train_id_3723,"The CFTC has been investigating several energy companies , including at least three Colorado companies , for manipulating energy markets by reporting false natural-gas trading prices to industry publications .",The federal agency has been investigating whether several energy companies manipulated energy markets by reporting false natural gas trading prices to industry publications .,1,"['The', 'CFTC', 'investigating', 'several', 'energy', 'companies', 'including', 'least', 'three', 'Colorado', 'companies', 'manipulating', 'energy', 'markets', 'reporting', 'false', 'natural-gas', 'trading', 'prices', 'industry', 'publications']","['The', 'federal', 'agency', 'investigating', 'whether', 'several', 'energy', 'companies', 'manipulated', 'energy', 'markets', 'reporting', 'false', 'natural', 'gas', 'trading', 'prices', 'industry', 'publications']","['cftc', 'investigate', 'several', 'energy', 'company', 'include', 'least', 'three', 'colorado', 'company', 'manipulate', 'energy', 'market', 'report', 'false', 'natural-gas', 'trading', 'price', 'industry', 'publication']","['federal', 'agency', 'investigate', 'whether', 'several', 'energy', 'company', 'manipulate', 'energy', 'market', 'report', 'false', 'natural', 'gas', 'trading', 'price', 'industry', 'publication']",0.6982972487551756,0.9348370927318296,0.675,0.6317927488737304,0.48,0.5217391304347826,0.6394180898086502,0.6553566334706626,0.6780136175217647,0.6656458730437742,0.38461538461538464,0.5564148840746571,0.2777777777777778,0.25925925925925924,0.41247895569215276,0.20588235294117646,0.14285714285714285,0.25048971643405976,0.125
train_id_3724,He said the situation undermines efforts to win international co-operation in the war on terror .,He said the way the situation was being handled was undermining efforts to win international cooperation in the war on terror .,1,"['He', 'said', 'situation', 'undermines', 'efforts', 'win', 'international', 'co-operation', 'war', 'terror']","['He', 'said', 'way', 'situation', 'handled', 'undermining', 'efforts', 'win', 'international', 'cooperation', 'war', 'terror']","['say', 'situation', 'undermine', 'effort', 'win', 'international', 'co-operation', 'war', 'terror']","['say', 'way', 'situation', 'handle', 'undermine', 'effort', 'win', 'international', 'cooperation', 'war', 'terror']",0.7302967433402214,0.8666666666666666,0.6363636363636364,0.6085806194501846,0.5714285714285714,0.6666666666666666,0.7169887224235051,0.7228932497467411,0.760937368550606,0.7445646805738453,0.2857142857142857,0.4472135954999579,0.2222222222222222,0.14285714285714285,0.2519763153394848,0.125,0.07692307692307693,0.14433756729740646,0.07142857142857142
train_id_3732,"The victims were not identified , although authorities said at least one of the bodies had been there about a year .","The two victims buried in the yard were not identified , though authorities said at least one has been there about a year .",1,"['The', 'victims', 'identified', 'although', 'authorities', 'said', 'least', 'one', 'bodies', 'year']","['The', 'two', 'victims', 'buried', 'yard', 'identified', 'though', 'authorities', 'said', 'least', 'one', 'year']","['victim', 'identify', 'although', 'authority', 'say', 'least', 'one', 'body', 'year']","['two', 'victim', 'bury', 'yard', 'identify', 'though', 'authority', 'say', 'least', 'one', 'year']",0.7302967433402214,0.8666666666666666,0.6363636363636364,0.6085806194501846,0.5714285714285714,0.5384615384615384,0.6742536796884623,0.6254730172450733,0.6954393486653311,0.6636010635661331,0.2,0.33541019662496846,0.16666666666666666,0.14285714285714285,0.2519763153394848,0.125,0.07692307692307693,0.14433756729740646,0.07142857142857142
train_id_3742,"SARS went on to claim the lives of 44 people in the Toronto area , including two nurses and a doctor .","The virus killed 44 people in the Toronto area , including one doctor and two nurses .",1,"['SARS', 'went', 'claim', 'lives', '44', 'people', 'Toronto', 'area', 'including', 'two', 'nurses', 'doctor']","['The', 'virus', 'killed', '44', 'people', 'Toronto', 'area', 'including', 'one', 'doctor', 'two', 'nurses']","['sars', 'go', 'claim', 'life', '44', 'people', 'toronto', 'area', 'include', 'two', 'nurse', 'doctor']","['virus', 'kill', '44', 'people', 'toronto', 'area', 'include', 'one', 'doctor', 'two', 'nurse']",0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.5,0.5333333333333333,0.6777777777777779,0.6517239997490485,0.6053692403418339,0.6312757390121642,0.3125,0.4767312946227962,0.23809523809523808,0.1875,0.31622776601683794,0.15789473684210525,0.13333333333333333,0.2357022603955158,0.11764705882352941
train_id_3743,"Fed policy-makers signaled they were prepared to cut rates , now at a 41-year low , to ward off even the threat of deflation .",Fed policy-makers last week signaled they are prepared to cut that rate to ward off even the threat of deflation .,1,"['Fed', 'policy-makers', 'signaled', 'prepared', 'cut', 'rates', '41-year', 'low', 'ward', 'even', 'threat', 'deflation']","['Fed', 'policy-makers', 'last', 'week', 'signaled', 'prepared', 'cut', 'rate', 'ward', 'even', 'threat', 'deflation']","['fed', 'policy-makers', 'signal', 'prepare', 'cut', 'rate', '41-year', 'low', 'ward', 'even', 'threat', 'deflation']","['fed', 'policy-makers', 'last', 'week', 'signal', 'prepare', 'cut', 'rate', 'ward', 'even', 'threat', 'deflation']",0.7500000000000001,1.0,0.625,0.7500000000000001,0.6,0.7142857142857143,0.7714285714285715,0.689255619318295,0.7256692039969963,0.7102497222194306,0.4666666666666667,0.6363636363636364,0.3181818181818182,0.25,0.3999999999999999,0.2,0.125,0.2222222222222222,0.1111111111111111
train_id_3744,"It was not immediately known how many people were on flight UTA 141 , which could carry 141 passengers and crew .","It was still not known exactly how many people were on the plane , which could carry 141 passengers and crew .",1,"['It', 'immediately', 'known', 'many', 'people', 'flight', 'UTA', '141', 'could', 'carry', '141', 'passengers', 'crew']","['It', 'still', 'known', 'exactly', 'many', 'people', 'plane', 'could', 'carry', '141', 'passengers', 'crew']","['immediately', 'know', 'many', 'people', 'flight', 'uta', '141', 'could', 'carry', '141', 'passenger', 'crew']","['still', 'know', 'exactly', 'many', 'people', 'plane', 'could', 'carry', '141', 'passenger', 'crew']",0.74535599249993,0.9423076923076923,0.64,0.6880209161537816,0.6,0.5714285714285714,0.7134637872261601,0.5610531144749045,0.5758342688748291,0.5593848581778249,0.3125,0.4767312946227962,0.23809523809523808,0.1875,0.31622776601683794,0.15789473684210525,0.13333333333333333,0.2357022603955158,0.11764705882352941
train_id_3745,"Peterson , 30 , was arrested in La Jolla April 18 after the two bodies were identified through DNA tests .","Peterson was arrested near Torrey Pines Golf Course in La Jolla on April 18 , the same the day the bodies were identified through DNA testing .",1,"['Peterson', '30', 'arrested', 'La', 'Jolla', 'April', '18', 'two', 'bodies', 'identified', 'DNA', 'tests']","['Peterson', 'arrested', 'near', 'Torrey', 'Pines', 'Golf', 'Course', 'La', 'Jolla', 'April', '18', 'day', 'bodies', 'identified', 'DNA', 'testing']","['peterson', '30', 'arrest', 'la', 'jolla', 'april', '18', 'two', 'body', 'identify', 'dna', 'test']","['peterson', 'arrest', 'near', 'torrey', 'pine', 'golf', 'course', 'la', 'jolla', 'april', '18', 'day', 'body', 'identify', 'dna', 'testing']",0.649519052838329,0.8125,0.6785714285714286,0.48713928962874675,0.47368421052631576,0.47368421052631576,0.6044646082790234,0.5126951839182692,0.48958842902589583,0.5045196174239692,0.23809523809523808,0.3892494720807615,0.19230769230769232,0.14285714285714285,0.253546276418555,0.125,0.047619047619047616,0.09245003270420486,0.045454545454545456
train_id_3747,""" We had nothing to do with @ Stake 's internal personnel decision , "" Microsoft spokesman Sean Sundwell said .",""" Microsoft had absolutely nothing to do with AtStake 's internal personnel decision , "" Sundwall said .",1,"['``', 'We', 'nothing', 'Stake', ""'s"", 'internal', 'personnel', 'decision', '``', 'Microsoft', 'spokesman', 'Sean', 'Sundwell', 'said']","['``', 'Microsoft', 'absolutely', 'nothing', 'AtStake', ""'s"", 'internal', 'personnel', 'decision', '``', 'Sundwall', 'said']","['``', 'nothing', 'stake', ""'s"", 'internal', 'personnel', 'decision', '``', 'microsoft', 'spokesman', 'sean', 'sundwell', 'say']","['``', 'microsoft', 'absolutely', 'nothing', 'atstake', ""'s"", 'internal', 'personnel', 'decision', '``', 'sundwall', 'say']",0.7349684152591671,0.8928571428571429,0.6538461538461539,0.6299729273650003,0.5,0.5333333333333333,0.6562492266756061,0.48440578175066246,0.5621400818218926,0.5258190314690234,0.2777777777777778,0.4351941398892446,0.21739130434782608,0.16666666666666666,0.28603877677367767,0.14285714285714285,0.11764705882352941,0.21081851067789195,0.10526315789473684
train_id_3748,Former company chief financial officer Franklyn M. Bergonzi pleaded guilty to one count of conspiracy on June 5 and agreed to cooperate with prosecutors .,"Last week , former chief financial officer Franklyn Bergonzi pleaded guilty to one count of conspiracy and agreed to cooperate with the government 's investigation .",1,"['Former', 'company', 'chief', 'financial', 'officer', 'Franklyn', 'M.', 'Bergonzi', 'pleaded', 'guilty', 'one', 'count', 'conspiracy', 'June', '5', 'agreed', 'cooperate', 'prosecutors']","['Last', 'week', 'former', 'chief', 'financial', 'officer', 'Franklyn', 'Bergonzi', 'pleaded', 'guilty', 'one', 'count', 'conspiracy', 'agreed', 'cooperate', 'government', ""'s"", 'investigation']","['former', 'company', 'chief', 'financial', 'officer', 'franklyn', 'm.', 'bergonzi', 'plead', 'guilty', 'one', 'count', 'conspiracy', 'june', '5', 'agree', 'cooperate', 'prosecutor']","['last', 'week', 'former', 'chief', 'financial', 'officer', 'franklyn', 'bergonzi', 'plead', 'guilty', 'one', 'count', 'conspiracy', 'agree', 'cooperate', 'government', ""'s"", 'investigation']",0.6666666666666669,1.0,0.6666666666666667,0.6666666666666669,0.5,0.5652173913043478,0.6884057971014492,0.5647791610349617,0.5460494815765722,0.550294849976519,0.36,0.5294117647058824,0.2647058823529412,0.23076923076923078,0.375,0.1875,0.15384615384615385,0.2666666666666666,0.13333333333333333
train_id_3763,"Global HRT sales , which are dominated by Wyeth of the US , were worth $ 3.8bn in 2001 , according to Data- monitor , the London-based market research company .","Global HRT sales were worth $ 3.8bn ( 2.4bn ) in 2001 , according to Datamonitor , the London-based market research company .",1,"['Global', 'HRT', 'sales', 'dominated', 'Wyeth', 'US', 'worth', '3.8bn', '2001', 'according', 'Data-', 'monitor', 'London-based', 'market', 'research', 'company']","['Global', 'HRT', 'sales', 'worth', '3.8bn', '2.4bn', '2001', 'according', 'Datamonitor', 'London-based', 'market', 'research', 'company']","['global', 'hrt', 'sale', 'dominate', 'wyeth', 'u', 'worth', '3.8bn', '2001', 'accord', 'data-', 'monitor', 'london-based', 'market', 'research', 'company']","['global', 'hrt', 'sale', 'worth', '3.8bn', '2.4bn', '2001', 'accord', 'datamonitor', 'london-based', 'market', 'research', 'company']",0.76271276980969,0.8413461538461539,0.6206896551724138,0.6197041254703731,0.6111111111111112,0.6111111111111112,0.7078700136960733,0.6030201425039545,0.6174903347258262,0.6056652460041556,0.35,0.521749194749951,0.25925925925925924,0.13636363636363635,0.24174688920761409,0.12,0.045454545454545456,0.08770580193070293,0.043478260869565216
train_id_3769,Tomorrow 's testimony is to give an inside look at tax shelter development and marketing .,Tuesday ’ s testimony is to give an inside look at tax-shelter development and marketing .,1,"['Tomorrow', ""'s"", 'testimony', 'give', 'inside', 'look', 'tax', 'shelter', 'development', 'marketing']","['Tuesday', '’', 'testimony', 'give', 'inside', 'look', 'tax-shelter', 'development', 'marketing']","['tomorrow', ""'s"", 'testimony', 'give', 'inside', 'look', 'tax', 'shelter', 'development', 'marketing']","['tuesday', '’', 'testimony', 'give', 'inside', 'look', 'tax-shelter', 'development', 'marketing']",0.6324555320336759,0.9333333333333333,0.6842105263157895,0.5692099788303083,0.46153846153846156,0.46153846153846156,0.6239200737091456,0.7083448815801736,0.7224871139620843,0.7042029336842213,0.3076923076923077,0.4714045207910316,0.23529411764705882,0.15384615384615385,0.26726124191242434,0.13333333333333333,0.08333333333333333,0.1543033499620919,0.07692307692307693
train_id_3770,"Both devices use version 5.2 of the Palm operating system and feature a new design , which resembles a miniature notebook with a screen that swivels around 180 degrees .",Both devices use Palm OS 5.2 and feature a completely new form factor that resembles a miniature notebook with a screen that swivels 180 degrees .,1,"['Both', 'devices', 'use', 'version', '5.2', 'Palm', 'operating', 'system', 'feature', 'new', 'design', 'resembles', 'miniature', 'notebook', 'screen', 'swivels', 'around', '180', 'degrees']","['Both', 'devices', 'use', 'Palm', 'OS', '5.2', 'feature', 'completely', 'new', 'form', 'factor', 'resembles', 'miniature', 'notebook', 'screen', 'swivels', '180', 'degrees']","['device', 'use', 'version', '5.2', 'palm', 'operating', 'system', 'feature', 'new', 'design', 'resemble', 'miniature', 'notebook', 'screen', 'swivel', 'around', '180', 'degree']","['device', 'use', 'palm', 'o', '5.2', 'feature', 'completely', 'new', 'form', 'factor', 'resemble', 'miniature', 'notebook', 'screen', 'swivel', '180', 'degree']",0.7570332986102252,0.9590643274853801,0.6216216216216216,0.7171894407886343,0.6086956521739131,0.5909090909090909,0.7243110899558597,0.6985159170117345,0.6601094905294121,0.6804177637778837,0.2222222222222222,0.36380343755449945,0.18181818181818182,0.10714285714285714,0.19364916731037085,0.0967741935483871,0.07407407407407407,0.13801311186847084,0.06896551724137931
train_id_3771,"Nextel Partners Inc . NXTP.O , which provides wireless phone service , fell 59 cents , or 9.8 percent , to $ 5.41 .","Nextel Partners Inc . ( nasdaq : NXTP - news - people ) , which provides wireless phone service , fell 45 cents , or 7.5 percent , to $ 5.55 .",1,"['Nextel', 'Partners', 'Inc', 'NXTP.O', 'provides', 'wireless', 'phone', 'service', 'fell', '59', 'cents', '9.8', 'percent', '5.41']","['Nextel', 'Partners', 'Inc', 'nasdaq', 'NXTP', 'news', 'people', 'provides', 'wireless', 'phone', 'service', 'fell', '45', 'cents', '7.5', 'percent', '5.55']","['nextel', 'partner', 'inc', 'nxtp.o', 'provide', 'wireless', 'phone', 'service', 'fell', '59', 'cent', '9.8', 'percent', '5.41']","['nextel', 'partner', 'inc', 'nasdaq', 'nxtp', 'news', 'people', 'provide', 'wireless', 'phone', 'service', 'fell', '45', 'cent', '7.5', 'percent', '5.55']",0.6482037235521644,0.8739495798319328,0.6774193548387097,0.5338148311606059,0.47619047619047616,0.47619047619047616,0.6199553884513276,0.5546983912704406,0.5871969634454972,0.5742936038844466,0.2608695652173913,0.41602514716892186,0.20689655172413793,0.17391304347826086,0.29814239699997197,0.14814814814814814,0.08695652173913043,0.16116459280507606,0.08
train_id_3772,""" We condemn the Governing Council headed by the United States , "" Muqtada al Sadr said in a sermon at a mosque .",""" We condemn and denounce the Governing Council , which is headed by the United States , "" Moqtada al-Sadr said .",1,"['``', 'We', 'condemn', 'Governing', 'Council', 'headed', 'United', 'States', '``', 'Muqtada', 'al', 'Sadr', 'said', 'sermon', 'mosque']","['``', 'We', 'condemn', 'denounce', 'Governing', 'Council', 'headed', 'United', 'States', '``', 'Moqtada', 'al-Sadr', 'said']","['``', 'condemn', 'governing', 'council', 'head', 'united', 'state', '``', 'muqtada', 'al', 'sadr', 'say', 'sermon', 'mosque']","['``', 'condemn', 'denounce', 'governing', 'council', 'head', 'united', 'state', '``', 'moqtada', 'al-sadr', 'say']",0.7514691493021793,0.8974358974358974,0.6428571428571428,0.6512732627285555,0.5294117647058824,0.5,0.6562494004445355,0.6454726467087106,0.7117169630746891,0.6754118887900009,0.3333333333333333,0.5017452060042545,0.25,0.2222222222222222,0.3651483716701107,0.18181818181818182,0.17647058823529413,0.30151134457776363,0.15
train_id_3773,"The only other person who had not been accounted for Sunday was a man from Fort Worth , Texas .","Another person , a man from Fort Worth , Texas , also was missing .",1,"['The', 'person', 'accounted', 'Sunday', 'man', 'Fort', 'Worth', 'Texas']","['Another', 'person', 'man', 'Fort', 'Worth', 'Texas', 'also', 'missing']","['person', 'account', 'sunday', 'man', 'fort', 'worth', 'texas']","['another', 'person', 'man', 'fort', 'worth', 'texas', 'also', 'miss']",0.6249999999999999,1.0,0.6875,0.6249999999999999,0.45454545454545453,0.5,0.6515151515151515,0.6085003587272839,0.6395599191128589,0.6260114718987815,0.3,0.4629100498862757,0.23076923076923078,0.2222222222222222,0.3651483716701107,0.18181818181818182,0.125,0.22360679774997896,0.1111111111111111
train_id_3777,"Lawyers and others familiar with the federal investigation say it remains focused on Campbell , though prosecutors declined to discuss the probe .","While federal prosecutors refuse to discuss the investigation , lawyers and others familiar with it say it remains focused on Campbell .",1,"['Lawyers', 'others', 'familiar', 'federal', 'investigation', 'say', 'remains', 'focused', 'Campbell', 'though', 'prosecutors', 'declined', 'discuss', 'probe']","['While', 'federal', 'prosecutors', 'refuse', 'discuss', 'investigation', 'lawyers', 'others', 'familiar', 'say', 'remains', 'focused', 'Campbell']","['lawyer', 'others', 'familiar', 'federal', 'investigation', 'say', 'remain', 'focus', 'campbell', 'though', 'prosecutor', 'decline', 'discuss', 'probe']","['federal', 'prosecutor', 'refuse', 'discuss', 'investigation', 'lawyer', 'others', 'familiar', 'say', 'remain', 'focus', 'campbell']",0.7412493166611013,0.945054945054945,0.6296296296296297,0.6883029368995941,0.5882352941176471,0.7333333333333333,0.7617309130368041,0.5633120067499846,0.5188216957202535,0.5329135403817624,0.2631578947368421,0.41812100500354543,0.20833333333333334,0.15789473684210525,0.27386127875258304,0.13636363636363635,0.05263157894736842,0.10050378152592121,0.05
