id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,overlap_score,overlap2_score,cosine/length_ratio,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_3220,Hidalgo County Judge Ramon Garcia remembers how he and his friends used to have to sneak around the school yard to speak Spanish .,"Hidalgo County Judge Ramon Garcia says when he was growing up , he wasn 't allowed to speak Spanish at school .",1,"['Hidalgo', 'County', 'Judge', 'Ramon', 'Garcia', 'remembers', 'friends', 'used', 'sneak', 'around', 'school', 'yard', 'speak', 'Spanish']","['Hidalgo', 'County', 'Judge', 'Ramon', 'Garcia', 'says', 'growing', ""'t"", 'allowed', 'speak', 'Spanish', 'school']","['hidalgo', 'county', 'judge', 'ramon', 'garcia', 'remember', 'friend', 'use', 'sneak', 'around', 'school', 'yard', 'speak', 'spanish']","['hidalgo', 'county', 'judge', 'ramon', 'garcia', 'say', 'grow', ""'t"", 'allow', 'speak', 'spanish', 'school']",0.6172133998483678,0.9047619047619048,0.6923076923076923,0.5290400570128866,0.4444444444444444,0.4444444444444444,0.6049029962204802,0.4518603694095232,0.46677762243863186,0.45568132785429244,0.2631578947368421,0.41812100500354543,0.20833333333333334,0.15789473684210525,0.27386127875258304,0.13636363636363635,0.1111111111111111,0.20100756305184242,0.1
train_id_3221,"They are tired of paying the high cost of CDs and DVDs and prefer more flexible forms of on-demand media delivery . ""","Consumers , tired of paying high prices for CDs and DVDs , are looking for flexible forms of on-demand media delivery .",1,"['They', 'tired', 'paying', 'high', 'cost', 'CDs', 'DVDs', 'prefer', 'flexible', 'forms', 'on-demand', 'media', 'delivery', '``']","['Consumers', 'tired', 'paying', 'high', 'prices', 'CDs', 'DVDs', 'looking', 'flexible', 'forms', 'on-demand', 'media', 'delivery']","['tire', 'pay', 'high', 'cost', 'cd', 'dvd', 'prefer', 'flexible', 'form', 'on-demand', 'medium', 'delivery', '``']","['consumer', 'tire', 'pay', 'high', 'price', 'cd', 'dvd', 'look', 'flexible', 'form', 'on-demand', 'medium', 'delivery']",0.7412493166611013,0.945054945054945,0.6296296296296297,0.6883029368995941,0.5882352941176471,0.625,0.725619801925693,0.7364362123773003,0.7994167631577623,0.770583940259115,0.4117647058823529,0.5833333333333334,0.2916666666666667,0.2222222222222222,0.36363636363636365,0.18181818181818182,0.1111111111111111,0.19999999999999996,0.1
train_id_3222,""" I really liked him and I still do , "" Cohen Alon told the Herald yesterday .","And I really liked him , and I still do .",1,"['``', 'I', 'really', 'liked', 'I', 'still', '``', 'Cohen', 'Alon', 'told', 'Herald', 'yesterday']","['And', 'I', 'really', 'liked', 'I', 'still']","['``', 'really', 'like', 'still', '``', 'cohen', 'alon', 'tell', 'herald', 'yesterday']","['really', 'like', 'still']",0.6187184335382291,0.5833333333333333,0.7222222222222222,0.30935921676911454,0.36363636363636365,0.3333333333333333,0.49748827526818756,0.5203643994988321,0.5057553113644421,0.5164275080742915,0.2222222222222222,0.4714045207910316,0.18181818181818182,0.125,0.35355339059327373,0.1111111111111111,0.0,0.0,0.0
train_id_3223,It also offers a built-in NAND flash boot loader so that high-density NAND flash memory can be used without having to install an additional support chip .,"The S3C2440 has a built-in NAND flash boot loader , for example , so that high-density NAND flash memory can be installed without an additional support chip .",1,"['It', 'also', 'offers', 'built-in', 'NAND', 'flash', 'boot', 'loader', 'high-density', 'NAND', 'flash', 'memory', 'used', 'without', 'install', 'additional', 'support', 'chip']","['The', 'S3C2440', 'built-in', 'NAND', 'flash', 'boot', 'loader', 'example', 'high-density', 'NAND', 'flash', 'memory', 'installed', 'without', 'additional', 'support', 'chip']","['also', 'offer', 'built-in', 'nand', 'flash', 'boot', 'loader', 'high-density', 'nand', 'flash', 'memory', 'use', 'without', 'install', 'additional', 'support', 'chip']","['s3c2440', 'built-in', 'nand', 'flash', 'boot', 'loader', 'example', 'high-density', 'nand', 'flash', 'memory', 'instal', 'without', 'additional', 'support', 'chip']",0.7909115788387002,0.9575163398692811,0.6285714285714286,0.7469720466809946,0.55,0.6111111111111112,0.697198440503194,0.5607076705783747,0.5731967350177553,0.5674577257122284,0.38095238095238093,0.6288281455225324,0.27586206896551724,0.2608695652173913,0.41403933560541256,0.20689655172413793,0.125,0.22237479499833038,0.1111111111111111
train_id_3224,"Gilead had earnings of $ 73.1 million , or 33 cents a share , compared with $ 20.8 million , or 10 cents , in the year-ago quarter .","Quarterly profit climbed to $ 73.1 million , or 33 cents a share , from $ 20.8 million , or 10 cents , a year earlier , the company said .",1,"['Gilead', 'earnings', '73.1', 'million', '33', 'cents', 'share', 'compared', '20.8', 'million', '10', 'cents', 'year-ago', 'quarter']","['Quarterly', 'profit', 'climbed', '73.1', 'million', '33', 'cents', 'share', '20.8', 'million', '10', 'cents', 'year', 'earlier', 'company', 'said']","['gilead', 'earnings', '73.1', 'million', '33', 'cent', 'share', 'compare', '20.8', 'million', '10', 'cent', 'year-ago', 'quarter']","['quarterly', 'profit', 'climb', '73.1', 'million', '33', 'cent', 'share', '20.8', 'million', '10', 'cent', 'year', 'earlier', 'company', 'say']",0.6851601597031488,0.9196428571428571,0.7,0.5995151397402552,0.3684210526315789,0.3684210526315789,0.526705382658242,0.4895630513584613,0.5490884617421894,0.5198343403260655,0.3333333333333333,0.5012804118276031,0.25,0.23809523809523808,0.3857583749052298,0.19230769230769232,0.14285714285714285,0.25087260300212727,0.125
train_id_3225,"The chipset will operate in the 2.4-GHz band , and features radio signal interference prevention and low power consumption .",The 2.4 GHz radio frequency chipset features radio interference protection and low power consumption .,1,"['The', 'chipset', 'operate', '2.4-GHz', 'band', 'features', 'radio', 'signal', 'interference', 'prevention', 'low', 'power', 'consumption']","['The', '2.4', 'GHz', 'radio', 'frequency', 'chipset', 'features', 'radio', 'interference', 'protection', 'low', 'power', 'consumption']","['chipset', 'operate', '2.4-ghz', 'band', 'feature', 'radio', 'signal', 'interference', 'prevention', 'low', 'power', 'consumption']","['2.4', 'ghz', 'radio', 'frequency', 'chipset', 'feature', 'radio', 'interference', 'protection', 'low', 'power', 'consumption']",0.6445033866354896,1.0,0.6923076923076923,0.6445033866354896,0.47058823529411764,0.4375,0.6130125238484601,0.5780123173308349,0.5081821892497377,0.5397456081288372,0.15789473684210525,0.2727272727272727,0.13636363636363635,0.05263157894736842,0.09999999999999998,0.05,0.0,0.0,0.0
train_id_3226,The remaining five men continue to be questioned under Section 17 of the Terrorism Act .,Three men and two women who were at the property were arrested under Section 41 of the Terrorism Act 2000 .,1,"['The', 'remaining', 'five', 'men', 'continue', 'questioned', 'Section', '17', 'Terrorism', 'Act']","['Three', 'men', 'two', 'women', 'property', 'arrested', 'Section', '41', 'Terrorism', 'Act', '2000']","['remain', 'five', 'men', 'continue', 'question', 'section', '17', 'terrorism', 'act']","['three', 'men', 'two', 'woman', 'property', 'arrest', 'section', '41', 'terrorism', 'act', '2000']",0.38138503569823695,0.9636363636363636,0.8095238095238095,0.34671366881657906,0.23529411764705882,0.25,0.47958556896421706,0.4609046376585722,0.3881024861267336,0.4169001082848898,0.058823529411764705,0.11180339887498948,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3227,Troubled Devil Rays prospect Josh Hamilton 's promising future is in doubt after an announcement Monday he will miss the season because of unspecified personal problems .,Troubled Devil Rays prospect Josh Hamilton 's promising future is in doubt after the Devil Rays announced Monday night that he will miss the season because of unspecified personal problems .,1,"['Troubled', 'Devil', 'Rays', 'prospect', 'Josh', 'Hamilton', ""'s"", 'promising', 'future', 'doubt', 'announcement', 'Monday', 'miss', 'season', 'unspecified', 'personal', 'problems']","['Troubled', 'Devil', 'Rays', 'prospect', 'Josh', 'Hamilton', ""'s"", 'promising', 'future', 'doubt', 'Devil', 'Rays', 'announced', 'Monday', 'night', 'miss', 'season', 'unspecified', 'personal', 'problems']","['trouble', 'devil', 'ray', 'prospect', 'josh', 'hamilton', ""'s"", 'promising', 'future', 'doubt', 'announcement', 'monday', 'miss', 'season', 'unspecified', 'personal', 'problem']","['trouble', 'devil', 'ray', 'prospect', 'josh', 'hamilton', ""'s"", 'promising', 'future', 'doubt', 'devil', 'ray', 'announce', 'monday', 'night', 'miss', 'season', 'unspecified', 'personal', 'problem']",0.8911327886790069,0.8588235294117648,0.5675675675675675,0.7574628703771559,0.8421052631578947,0.8421052631578947,0.8749502307145433,0.7070931266777554,0.7888523250505671,0.7503471561208004,0.6190476190476191,0.7637626158259734,0.38235294117647056,0.5,0.669438681395203,0.3333333333333333,0.4090909090909091,0.583383351196948,0.2903225806451613
train_id_3228,"It said the operation , which began on Monday , was part of "" the continued effort to eradicate Baath Party loyalists , paramilitary groups and other subversive elements . ""","A statement from the allied command said that the raid was part of "" the continued effort to eradicate Baath Party loyalists , paramilitary groups and other subversive elements . """,1,"['It', 'said', 'operation', 'began', 'Monday', 'part', '``', 'continued', 'effort', 'eradicate', 'Baath', 'Party', 'loyalists', 'paramilitary', 'groups', 'subversive', 'elements', '``']","['A', 'statement', 'allied', 'command', 'said', 'raid', 'part', '``', 'continued', 'effort', 'eradicate', 'Baath', 'Party', 'loyalists', 'paramilitary', 'groups', 'subversive', 'elements', '``']","['say', 'operation', 'begin', 'monday', 'part', '``', 'continued', 'effort', 'eradicate', 'baath', 'party', 'loyalist', 'paramilitary', 'group', 'subversive', 'element', '``']","['statement', 'allied', 'command', 'say', 'raid', 'part', '``', 'continued', 'effort', 'eradicate', 'baath', 'party', 'loyalist', 'paramilitary', 'group', 'subversive', 'element', '``']",0.7807200583588266,0.9590643274853801,0.6216216216216216,0.7396295289715199,0.5909090909090909,0.65,0.7226713867367325,0.615019948524729,0.6018707488292242,0.6087856277842709,0.5714285714285714,0.7276068751089989,0.36363636363636365,0.55,0.710046946804693,0.3548387096774194,0.5263157894736842,0.6900655593423543,0.3448275862068966
train_id_3230,""" When I talked to him last time , did I think that was the end-all - one conversation with somebody ?","When I talked to him last time , did I think it was the end-all ?",1,"['``', 'When', 'I', 'talked', 'last', 'time', 'I', 'think', 'end-all', 'one', 'conversation', 'somebody']","['When', 'I', 'talked', 'last', 'time', 'I', 'think', 'end-all']","['``', 'talk', 'last', 'time', 'think', 'end-all', 'one', 'conversation', 'somebody']","['talk', 'last', 'time', 'think', 'end-all']",0.8451542547285166,0.6666666666666666,0.6,0.563436169819011,0.6363636363636364,0.5555555555555556,0.6508526737249524,0.7906080628995376,0.7892135937758032,0.7899999928645933,0.5,0.7071067811865475,0.3333333333333333,0.42857142857142855,0.6546536707079772,0.3,0.3333333333333333,0.5773502691896258,0.25
train_id_3231,"Druce is still being held at the prison and is now in isolation , she said .",Druce last night was held in isolation at the same prison .,1,"['Druce', 'still', 'held', 'prison', 'isolation', 'said']","['Druce', 'last', 'night', 'held', 'isolation', 'prison']","['druce', 'still', 'hold', 'prison', 'isolation', 'say']","['druce', 'last', 'night', 'hold', 'isolation', 'prison']",0.6666666666666667,1.0,0.6666666666666667,0.6666666666666667,0.5,0.5,0.6666666666666666,0.35106368685660844,0.20056542064325425,0.27954191641863474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3233,"Five-year notes US5YT = RR rose 6 / 32 in price for a yield of 3.08 percent , down from 3.12 percent late on Tuesday .",Five-year notes US5YT = RR added 2 / 32 to give a yield of 3.10 percent from 3.12 percent .,1,"['Five-year', 'notes', 'US5YT', 'RR', 'rose', '6', '32', 'price', 'yield', '3.08', 'percent', '3.12', 'percent', 'late', 'Tuesday']","['Five-year', 'notes', 'US5YT', 'RR', 'added', '2', '32', 'give', 'yield', '3.10', 'percent', '3.12', 'percent']","['five-year', 'note', 'us5yt', 'rr', 'rise', '6', '32', 'price', 'yield', '3.08', 'percent', '3.12', 'percent', 'late', 'tuesday']","['five-year', 'note', 'us5yt', 'rr', 'add', '2', '32', 'give', 'yield', '3.10', 'percent', '3.12', 'percent']",0.6888467201936644,0.9076923076923077,0.6785714285714286,0.5970004908345092,0.4444444444444444,0.4444444444444444,0.609408441838871,0.49320299127500006,0.4852698782642294,0.46978751676947933,0.23809523809523808,0.3857583749052298,0.19230769230769232,0.14285714285714285,0.25087260300212727,0.125,0.047619047619047616,0.09128709291752768,0.045454545454545456
train_id_3234,"Robert Stewart , a spokesman for Park Place , the parent company of Caesars Palace , said he was surprised by the court 's decision .","Robert Stewart , spokesman for Park Place Entertainment , the parent company for Caesars , said the Supreme Court seemed to change the rules for lawsuits .",1,"['Robert', 'Stewart', 'spokesman', 'Park', 'Place', 'parent', 'company', 'Caesars', 'Palace', 'said', 'surprised', 'court', ""'s"", 'decision']","['Robert', 'Stewart', 'spokesman', 'Park', 'Place', 'Entertainment', 'parent', 'company', 'Caesars', 'said', 'Supreme', 'Court', 'seemed', 'change', 'rules', 'lawsuits']","['robert', 'stewart', 'spokesman', 'park', 'place', 'parent', 'company', 'caesar', 'palace', 'say', 'surprise', 'court', ""'s"", 'decision']","['robert', 'stewart', 'spokesman', 'park', 'place', 'entertainment', 'parent', 'company', 'caesar', 'say', 'supreme', 'court', 'seem', 'change', 'rule', 'lawsuit']",0.6013377943029549,0.9196428571428571,0.7,0.5261705700150855,0.42857142857142855,0.5,0.6213285917549713,0.649346448812028,0.6358142670044237,0.6454055287562406,0.2727272727272727,0.4296689244236597,0.21428571428571427,0.18181818181818182,0.3086066999241839,0.15384615384615385,0.09090909090909091,0.16724840200141816,0.08333333333333333
train_id_3235,"The association said 28.2 million DVDs were rented in the week that ended June 15 , compared with 27.3 million VHS cassettes .","The Video Software Dealers Association said 28.2 million DVDs were rented out last week , compared to 27.3 million VHS cassettes .",1,"['The', 'association', 'said', '28.2', 'million', 'DVDs', 'rented', 'week', 'ended', 'June', '15', 'compared', '27.3', 'million', 'VHS', 'cassettes']","['The', 'Video', 'Software', 'Dealers', 'Association', 'said', '28.2', 'million', 'DVDs', 'rented', 'last', 'week', 'compared', '27.3', 'million', 'VHS', 'cassettes']","['association', 'say', '28.2', 'million', 'dvd', 'rent', 'week', 'end', 'june', '15', 'compare', '27.3', 'million', 'vhs', 'cassette']","['video', 'software', 'dealer', 'association', 'say', '28.2', 'million', 'dvd', 'rent', 'last', 'week', 'compare', '27.3', 'million', 'vhs', 'cassette']",0.7570332986102252,0.9558823529411765,0.6363636363636364,0.7125019281037414,0.55,0.6111111111111112,0.6934552769506995,0.5694645892353729,0.5910975899399056,0.5776545184354782,0.45,0.6210590034081188,0.3103448275862069,0.35,0.5188745216627709,0.25925925925925924,0.25,0.4003203845127179,0.2
train_id_3237,"Not only had Bashir given his blessing but he had asked "" that we hit the target well "" , Mr Bafana said .","Not only giving his blessing but he asked that we hit the target well . """,1,"['Not', 'Bashir', 'given', 'blessing', 'asked', '``', 'hit', 'target', 'well', '``', 'Mr', 'Bafana', 'said']","['Not', 'giving', 'blessing', 'asked', 'hit', 'target', 'well', '``']","['bashir', 'give', 'blessing', 'ask', '``', 'hit', 'target', 'well', '``', 'mr', 'bafana', 'say']","['give', 'blessing', 'ask', 'hit', 'target', 'well', '``']",0.7302967433402213,0.6634615384615384,0.6666666666666667,0.4494133805170593,0.5384615384615384,0.6363636363636364,0.6654696703609746,0.7200658593028175,0.7903717013735433,0.7536996157079308,0.4166666666666667,0.6154574548966638,0.29411764705882354,0.25,0.42426406871192845,0.2,0.08333333333333333,0.16666666666666666,0.07692307692307693
train_id_3239,Analysts have estimated the worth of the core properties at $ 10 billion- $ 15 billion .,Analysts have estimated that Vivendi Uni could fetch $ 12 billion- $ 14 billion for VUE .,1,"['Analysts', 'estimated', 'worth', 'core', 'properties', '10', 'billion-', '15', 'billion']","['Analysts', 'estimated', 'Vivendi', 'Uni', 'could', 'fetch', '12', 'billion-', '14', 'billion', 'VUE']","['analyst', 'estimate', 'worth', 'core', 'property', '10', 'billion-', '15', 'billion']","['analyst', 'estimate', 'vivendi', 'uni', 'could', 'fetch', '12', 'billion-', '14', 'billion', 'vue']",0.40201512610368484,0.9191919191919192,0.8,0.3289214668121058,0.25,0.25,0.46817801124443026,0.5661456970834893,0.4334472691242317,0.4883111558421704,0.058823529411764705,0.11180339887498948,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3240,"They were not supplied or given to us but unearthed by our reporter , David Blair , in the Foreign Ministry in Baghdad . ""","They were not supplied or given to us , but unearthed by our reporter "" in Iraq 's foreign ministry , he said .",1,"['They', 'supplied', 'given', 'us', 'unearthed', 'reporter', 'David', 'Blair', 'Foreign', 'Ministry', 'Baghdad', '``']","['They', 'supplied', 'given', 'us', 'unearthed', 'reporter', '``', 'Iraq', ""'s"", 'foreign', 'ministry', 'said']","['supply', 'give', 'u', 'unearth', 'reporter', 'david', 'blair', 'foreign', 'ministry', 'baghdad', '``']","['supply', 'give', 'u', 'unearthed', 'reporter', '``', 'iraq', ""'s"", 'foreign', 'ministry', 'say']",0.5833333333333334,1.0,0.7083333333333333,0.5833333333333334,0.4117647058823529,0.4666666666666667,0.6261437908496733,0.6734819557855489,0.5893076920680126,0.6266317852167036,0.17647058823529413,0.29999999999999993,0.15,0.058823529411764705,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0
train_id_3241,One of the most well studied facets of temperament is how people respond to novelty .,One of the defining and well-studied characteristics of temperament is how people react to novelty .,1,"['One', 'well', 'studied', 'facets', 'temperament', 'people', 'respond', 'novelty']","['One', 'defining', 'well-studied', 'characteristics', 'temperament', 'people', 'react', 'novelty']","['one', 'well', 'studied', 'facet', 'temperament', 'people', 'respond', 'novelty']","['one', 'defining', 'well-studied', 'characteristic', 'temperament', 'people', 'react', 'novelty']",0.4999999999999999,1.0,0.75,0.4999999999999999,0.3333333333333333,0.3333333333333333,0.5555555555555555,0.6754928805397837,0.6538732975842912,0.6673765291813147,0.07692307692307693,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
train_id_3242,"Ms. Cripps-Prawak left last Friday , two days after the department introduced a plan to distribute medical marijuana through doctors ' offices .","The director of the Office of Medical Access , Cindy Cripps-Prawak , left her job after the department introduced a plan to distribute marijuana through doctors ' offices .",1,"['Ms.', 'Cripps-Prawak', 'left', 'last', 'Friday', 'two', 'days', 'department', 'introduced', 'plan', 'distribute', 'medical', 'marijuana', 'doctors', 'offices']","['The', 'director', 'Office', 'Medical', 'Access', 'Cindy', 'Cripps-Prawak', 'left', 'job', 'department', 'introduced', 'plan', 'distribute', 'marijuana', 'doctors', 'offices']","['ms.', 'cripps-prawak', 'leave', 'last', 'friday', 'two', 'day', 'department', 'introduce', 'plan', 'distribute', 'medical', 'marijuana', 'doctor', 'office']","['director', 'office', 'medical', 'access', 'cindy', 'cripps-prawak', 'leave', 'job', 'department', 'introduce', 'plan', 'distribute', 'marijuana', 'doctor', 'office']",0.5809475019311126,0.9625,0.7096774193548387,0.5446382830604181,0.4090909090909091,0.5263157894736842,0.6345508450388158,0.4521142517289221,0.47788035807204454,0.46097113765459646,0.2727272727272727,0.42857142857142855,0.21428571428571427,0.13043478260869565,0.2307692307692308,0.11538461538461539,0.043478260869565216,0.08333333333333334,0.041666666666666664
train_id_3243,Its second-quarter earnings per share of 22 cents was slightly better than analysts ' estimates of 19 cents a share and more than double its prediction in April .,But an earnings per share of 22 cents was slightly better than analysts ' estimates of 19 cents a share and more than double what Ford had predicted in April .,1,"['Its', 'second-quarter', 'earnings', 'per', 'share', '22', 'cents', 'slightly', 'better', 'analysts', 'estimates', '19', 'cents', 'share', 'double', 'prediction', 'April']","['But', 'earnings', 'per', 'share', '22', 'cents', 'slightly', 'better', 'analysts', 'estimates', '19', 'cents', 'share', 'double', 'Ford', 'predicted', 'April']","['second-quarter', 'earnings', 'per', 'share', '22', 'cent', 'slightly', 'good', 'analyst', 'estimate', '19', 'cent', 'share', 'double', 'prediction', 'april']","['earnings', 'per', 'share', '22', 'cent', 'slightly', 'good', 'analyst', 'estimate', '19', 'cent', 'share', 'double', 'ford', 'predict', 'april']",0.8571428571428571,1.0,0.5882352941176471,0.8571428571428571,0.6666666666666666,0.75,0.7738095238095238,0.6929717666848494,0.7401543430100861,0.7133485259728285,0.6666666666666666,0.7999999999999999,0.4,0.6470588235294118,0.7857142857142857,0.39285714285714285,0.625,0.7692307692307694,0.38461538461538464
train_id_3244,An attempt last month in the Senate to keep the fund open for another year fell flat .,An attempt to keep the fund open for another year fell flat in the Senate last month .,1,"['An', 'attempt', 'last', 'month', 'Senate', 'keep', 'fund', 'open', 'another', 'year', 'fell', 'flat']","['An', 'attempt', 'keep', 'fund', 'open', 'another', 'year', 'fell', 'flat', 'Senate', 'last', 'month']","['attempt', 'last', 'month', 'senate', 'keep', 'fund', 'open', 'another', 'year', 'fell', 'flat']","['attempt', 'keep', 'fund', 'open', 'another', 'year', 'fell', 'flat', 'senate', 'last', 'month']",1.0000000000000002,1.0,0.5,1.0000000000000002,1.0,1.0,1.0,0.840000044258048,0.8868950990992116,0.8656250360330529,0.5384615384615384,0.6999999999999998,0.35,0.38461538461538464,0.5555555555555556,0.2777777777777778,0.3333333333333333,0.4999999999999999,0.25
train_id_3245,"Jirsa is being introduced as Marshall head coach today at a noon news conference in the Bob Hartley / Big Green Room of Cam Henderson Center , The Herald-Dispatch learned .",Jirsa will be introduced as the 25th Marshall basketball coach today at a press conference in the Henderson Center ’ s Big Green Room .,1,"['Jirsa', 'introduced', 'Marshall', 'head', 'coach', 'today', 'noon', 'news', 'conference', 'Bob', 'Hartley', 'Big', 'Green', 'Room', 'Cam', 'Henderson', 'Center', 'The', 'Herald-Dispatch', 'learned']","['Jirsa', 'introduced', '25th', 'Marshall', 'basketball', 'coach', 'today', 'press', 'conference', 'Henderson', 'Center', '’', 'Big', 'Green', 'Room']","['jirsa', 'introduce', 'marshall', 'head', 'coach', 'today', 'noon', 'news', 'conference', 'bob', 'hartley', 'big', 'green', 'room', 'cam', 'henderson', 'center', 'herald-dispatch', 'learn']","['jirsa', 'introduce', '25th', 'marshall', 'basketball', 'coach', 'today', 'press', 'conference', 'henderson', 'center', '’', 'big', 'green', 'room']",0.6350852961085883,0.8166666666666668,0.6857142857142857,0.4763139720814412,0.4583333333333333,0.4782608695652174,0.600873202227663,0.560925502696229,0.5400869905170403,0.5396057732406929,0.18518518518518517,0.314970394174356,0.15625,0.034482758620689655,0.06726727939963126,0.03333333333333333,0.0,0.0,0.0
train_id_3246,"A man arrested for allegedly threatening to shoot and kill a city councilman from Queens was ordered held on $ 100,000 bail during an early morning court appearance Saturday .","The Queens man arrested for allegedly threatening to shoot City Councilman Hiram Monserrate was held on $ 100,000 bail Saturday , a spokesman for the Queens district attorney said .",1,"['A', 'man', 'arrested', 'allegedly', 'threatening', 'shoot', 'kill', 'city', 'councilman', 'Queens', 'ordered', 'held', '100,000', 'bail', 'early', 'morning', 'court', 'appearance', 'Saturday']","['The', 'Queens', 'man', 'arrested', 'allegedly', 'threatening', 'shoot', 'City', 'Councilman', 'Hiram', 'Monserrate', 'held', '100,000', 'bail', 'Saturday', 'spokesman', 'Queens', 'district', 'attorney', 'said']","['man', 'arrest', 'allegedly', 'threaten', 'shoot', 'kill', 'city', 'councilman', 'queen', 'order', 'hold', '100,000', 'bail', 'early', 'morning', 'court', 'appearance', 'saturday']","['queen', 'man', 'arrest', 'allegedly', 'threaten', 'shoot', 'city', 'councilman', 'hiram', 'monserrate', 'hold', '100,000', 'bail', 'saturday', 'spokesman', 'queen', 'district', 'attorney', 'say']",0.5380275868489702,0.9736842105263158,0.7435897435897436,0.5111262075065217,0.35714285714285715,0.5,0.611791611077298,0.5096734058957126,0.5389988746773949,0.5149317655868719,0.25,0.4001633653325206,0.2,0.13793103448275862,0.24253562503633297,0.12121212121212122,0.06896551724137931,0.12909944487358055,0.06451612903225806
train_id_3247,Two Atlanta companies that have not been accused of wrongdoing -- Delta Air Lines Inc. and the Home Depot -- were mentioned as having excessive pay packages for its CEOs .,Two Atlanta-based companies that have not been accused of wrongdoing -- Delta Air Lines and Home Depot -- were also mentioned by witnesses as having excessive pay packages for CEOs .,1,"['Two', 'Atlanta', 'companies', 'accused', 'wrongdoing', '--', 'Delta', 'Air', 'Lines', 'Inc.', 'Home', 'Depot', '--', 'mentioned', 'excessive', 'pay', 'packages', 'CEOs']","['Two', 'Atlanta-based', 'companies', 'accused', 'wrongdoing', '--', 'Delta', 'Air', 'Lines', 'Home', 'Depot', '--', 'also', 'mentioned', 'witnesses', 'excessive', 'pay', 'packages', 'CEOs']","['two', 'atlanta', 'company', 'accuse', 'wrongdoing', '--', 'delta', 'air', 'line', 'inc.', 'home', 'depot', '--', 'mention', 'excessive', 'pay', 'package', 'ceo']","['two', 'atlanta-based', 'company', 'accuse', 'wrongdoing', '--', 'delta', 'air', 'line', 'home', 'depot', '--', 'also', 'mention', 'witness', 'excessive', 'pay', 'package', 'ceo']",0.8783100656536799,0.9532163742690059,0.5675675675675675,0.8320832200929599,0.75,0.75,0.8253000243161778,0.7043174293818524,0.7697884523188863,0.7373639071206293,0.4583333333333333,0.6288281455225324,0.3142857142857143,0.32,0.48507125007266594,0.24242424242424243,0.19230769230769232,0.3227486121839514,0.16129032258064516
train_id_3250,"After he was led into the execution chamber and strapped to a gurney , Swisher raised his head and appeared to smile as his spiritual adviser spoke to him .","After he was led into the execution chamber and strapped to a gurney , Swisher raised his head and appeared to smile as the prison chaplain spoke in his ear .",1,"['After', 'led', 'execution', 'chamber', 'strapped', 'gurney', 'Swisher', 'raised', 'head', 'appeared', 'smile', 'spiritual', 'adviser', 'spoke']","['After', 'led', 'execution', 'chamber', 'strapped', 'gurney', 'Swisher', 'raised', 'head', 'appeared', 'smile', 'prison', 'chaplain', 'spoke', 'ear']","['lead', 'execution', 'chamber', 'strap', 'gurney', 'swisher', 'raise', 'head', 'appear', 'smile', 'spiritual', 'adviser', 'speak']","['lead', 'execution', 'chamber', 'strap', 'gurney', 'swisher', 'raise', 'head', 'appear', 'smile', 'prison', 'chaplain', 'speak', 'ear']",0.8280786712108251,0.942857142857143,0.5862068965517242,0.7728734264634368,0.7058823529411765,0.6875,0.7864913786734907,0.7181782923864724,0.7167122098246511,0.7200110333770868,0.5625,0.7205766921228922,0.36,0.5333333333333333,0.6963106238227914,0.34782608695652173,0.5,0.6674238124719146,0.3333333333333333
train_id_3251,"However , John Clare , chief executive of the Dixons Group , expressed his disappointment .","John Clare , Dixons chief executive , objected to the Commission 's findings .",1,"['However', 'John', 'Clare', 'chief', 'executive', 'Dixons', 'Group', 'expressed', 'disappointment']","['John', 'Clare', 'Dixons', 'chief', 'executive', 'objected', 'Commission', ""'s"", 'findings']","['however', 'john', 'clare', 'chief', 'executive', 'dixons', 'group', 'express', 'disappointment']","['john', 'clare', 'dixons', 'chief', 'executive', 'object', 'commission', ""'s"", 'finding']",0.5555555555555556,1.0,0.7222222222222222,0.5555555555555556,0.38461538461538464,0.38461538461538464,0.5897435897435898,0.37109939451142754,0.3349203332284336,0.34226950701339637,0.14285714285714285,0.24999999999999994,0.125,0.0,0.0,0.0,0.0,0.0,0.0
