id,sentence1,sentence2,classification,Text_Cleaned1,Text_Cleaned2,lemmatized_text1,lemmatized_text2,cosine_similarity_score,length_similarity,overlap_score,overlap2_score,cosine/length_ratio,cosine_similarity_score2,jaccard_similarity_score,lemma_jaccard_score,overall_sim_score,overall_similarity_path_semantic,overall_similarity_wup_semantic,overall_similarity_combined_semantic,jaccard_distance_bigrams,cosine_similarity_bigrams,bigram_similarity,jaccard_distance_trigrams,cosine_similarity_trigrams,trigram_similarity,jaccard_distance_quadgrams,cosine_similarity_quadgrams,quadgram_similarity
train_id_3702,Ten police officers were facing disciplinary action yesterday after they abandoned their night patrol to watch David Blaine .,Ten police officers were facing disciplinary action today after they abandoned their street patrol to go and watch the American illusionist David Blaine .,1,"['Ten', 'police', 'officers', 'facing', 'disciplinary', 'action', 'yesterday', 'abandoned', 'night', 'patrol', 'watch', 'David', 'Blaine']","['Ten', 'police', 'officers', 'facing', 'disciplinary', 'action', 'today', 'abandoned', 'street', 'patrol', 'go', 'watch', 'American', 'illusionist', 'David', 'Blaine']","['ten', 'police', 'officer', 'face', 'disciplinary', 'action', 'yesterday', 'abandon', 'night', 'patrol', 'watch', 'david', 'blaine']","['ten', 'police', 'officer', 'face', 'disciplinary', 'action', 'today', 'abandon', 'street', 'patrol', 'go', 'watch', 'american', 'illusionist', 'david', 'blaine']",0.76271276980969,0.8125,0.8413461538461539,0.6206896551724138,0.6197041254703731,0.9013878188659974,0.6111111111111112,0.6111111111111112,0.7078700136960733,0.6481553510901806,0.687198617050314,0.6673350668569269,0.2857142857142857,0.447213595499958,0.2222222222222222,0.19047619047619047,0.3223291856101521,0.16,0.15,0.2631174057921088,0.13043478260869565
train_id_3703,"A grief-stricken old woman , disconsolate with grief , smeared her face with dirt , uttering : "" My child , my child . ""","One old woman , disconsolate with grief , smeared her face with dirt , only able to utter : "" My child , my child . """,1,"['A', 'grief', 'stricken', 'old', 'woman', 'disconsolate', 'grief', 'smeared', 'face', 'dirt', 'uttering', 'My', 'child', 'child']","['One', 'old', 'woman', 'disconsolate', 'grief', 'smeared', 'face', 'dirt', 'able', 'utter', 'My', 'child', 'child']","['grief', 'stricken', 'old', 'woman', 'disconsolate', 'grief', 'smear', 'face', 'dirt', 'utter', 'child', 'child']","['one', 'old', 'woman', 'disconsolate', 'grief', 'smear', 'face', 'dirt', 'able', 'utter', 'child', 'child']",0.79115480528524,0.9285714285714286,0.945054945054945,0.6296296296296297,0.7346437477648657,0.9737289911202952,0.6,0.75,0.7745763303734318,0.8200961622914764,0.8362137203166229,0.8304586119580877,0.5714285714285714,0.7272727272727273,0.36363636363636365,0.42857142857142855,0.5999999999999999,0.3,0.2857142857142857,0.4444444444444444,0.2222222222222222
train_id_3705,British-born astronaut Michael Foale is about to fly into space to take up his post as commander of the International Space Station .,British-born astronaut Michael Foale is on his way to take command of the international space station .,1,"['British', 'born', 'astronaut', 'Michael', 'Foale', 'fly', 'space', 'take', 'post', 'commander', 'International', 'Space', 'Station']","['British', 'born', 'astronaut', 'Michael', 'Foale', 'way', 'take', 'command', 'international', 'space', 'station']","['british', 'bear', 'astronaut', 'michael', 'foale', 'fly', 'space', 'take', 'post', 'commander', 'international', 'space', 'station']","['british', 'bear', 'astronaut', 'michael', 'foale', 'way', 'take', 'command', 'international', 'space', 'station']",0.5853694070049636,0.8461538461538461,0.902097902097902,0.7083333333333333,0.4953125751580461,0.9198662110077998,0.4117647058823529,0.6428571428571429,0.6581626865824318,0.764260327413496,0.7376319261213722,0.735531860179696,0.375,0.5477225575051661,0.2727272727272727,0.25,0.40201512610368484,0.2,0.125,0.22360679774997896,0.1111111111111111
train_id_3706,"That second dossier , passed to journalists during Mr Blair 's trip to Washington , said it drew on "" a number of sources , including intelligence material "" .","That second dossier , passed to journalists on Mr Blair 's trip to Washington to discuss war plans , said it drew upon "" a number of sources , including intelligence material "" .",1,"['That', 'second', 'dossier', 'passed', 'journalists', 'Mr', 'Blair', 'trip', 'Washington', 'said', 'drew', 'number', 'sources', 'including', 'intelligence', 'material']","['That', 'second', 'dossier', 'passed', 'journalists', 'Mr', 'Blair', 'trip', 'Washington', 'discuss', 'war', 'plans', 'said', 'drew', 'upon', 'number', 'sources', 'including', 'intelligence', 'material']","['second', 'dossier', 'pass', 'journalist', 'mr', 'blair', 'trip', 'washington', 'say', 'draw', 'number', 'source', 'include', 'intelligence', 'material']","['second', 'dossier', 'pass', 'journalist', 'mr', 'blair', 'trip', 'washington', 'discuss', 'war', 'plan', 'say', 'draw', 'upon', 'number', 'source', 'include', 'intelligence', 'material']",0.8944271909999159,0.8,0.8,0.5555555555555556,0.7155417527999327,0.8944271909999159,0.8,0.7894736842105263,0.8279669584034807,0.7835357077946414,0.8512338972528326,0.8195756128149039,0.6,0.7559289460184545,0.375,0.42857142857142855,0.6054055145966812,0.3,0.3333333333333333,0.5051814855409226,0.25
train_id_3708,"This change in attitude gave upscale purveyors including Neiman Marcus , the parent of Bergdorf Goodman ; and Nordstrom strong sales gains in May .","This change in attitude gave upscale purveyors including Neiman Marcus Group Inc. and Nordstrom Inc . , along with some boutique retailers , strong sales gains in May .",1,"['This', 'change', 'attitude', 'gave', 'upscale', 'purveyors', 'including', 'Neiman', 'Marcus', 'parent', 'Bergdorf', 'Goodman', 'Nordstrom', 'strong', 'sales', 'gains', 'May']","['This', 'change', 'attitude', 'gave', 'upscale', 'purveyors', 'including', 'Neiman', 'Marcus', 'Group', 'Inc', 'Nordstrom', 'Inc', 'along', 'boutique', 'retailers', 'strong', 'sales', 'gains', 'May']","['change', 'attitude', 'give', 'upscale', 'purveyor', 'include', 'neiman', 'marcus', 'parent', 'bergdorf', 'goodman', 'nordstrom', 'strong', 'sale', 'gain', 'may']","['change', 'attitude', 'give', 'upscale', 'purveyor', 'include', 'neiman', 'marcus', 'group', 'inc', 'nordstrom', 'inc', 'along', 'boutique', 'retailer', 'strong', 'sale', 'gain', 'may']",0.7239227659930269,0.85,0.8764705882352941,0.6216216216216216,0.6153343510940729,0.9307578419910344,0.6363636363636364,0.6190476190476191,0.72872303246743,0.5498282864835783,0.5781002638522429,0.5580088237271225,0.43478260869565216,0.6085806194501846,0.30303030303030304,0.34782608695652173,0.5185629788417315,0.25806451612903225,0.2608695652173913,0.41602514716892186,0.20689655172413793
train_id_3711,"But the settlement also defers any payment to investors , potentially for years , until the securities lawsuits against the brokerage firms are resolved .","Any payment to investors will be delayed , potentially for years , until the securities lawsuits against the brokerage firms are resolved .",1,"['But', 'settlement', 'also', 'defers', 'payment', 'investors', 'potentially', 'years', 'securities', 'lawsuits', 'brokerage', 'firms', 'resolved']","['Any', 'payment', 'investors', 'delayed', 'potentially', 'years', 'securities', 'lawsuits', 'brokerage', 'firms', 'resolved']","['settlement', 'also', 'defer', 'payment', 'investor', 'potentially', 'year', 'security', 'lawsuit', 'brokerage', 'firm', 'resolve']","['payment', 'investor', 'delay', 'potentially', 'year', 'security', 'lawsuit', 'brokerage', 'firm', 'resolve']",0.7526178090063818,0.8461538461538461,0.8741258741258741,0.625,0.6368304537746307,0.9198662110077998,0.6,0.6923076923076923,0.7373913011051639,0.8514702186479015,0.8445670424562246,0.850279999112288,0.5384615384615384,0.7035264706814485,0.35,0.38461538461538464,0.5590169943749475,0.2777777777777778,0.3333333333333333,0.5039526306789696,0.25
train_id_3712,""" We believe that it is not necessary to have a divisive confirmation fight over a Supreme Court appointment , "" Daschle wrote .",""" We believe that it is not necessary to have a divisive confirmation fight , "" Daschle of South Dakota wrote the Republican president .",1,"['We', 'believe', 'necessary', 'divisive', 'confirmation', 'fight', 'Supreme', 'Court', 'appointment', 'Daschle', 'wrote']","['We', 'believe', 'necessary', 'divisive', 'confirmation', 'fight', 'Daschle', 'South', 'Dakota', 'wrote', 'Republican', 'president']","['believe', 'necessary', 'divisive', 'confirmation', 'fight', 'supreme', 'court', 'appointment', 'daschle', 'write']","['believe', 'necessary', 'divisive', 'confirmation', 'fight', 'daschle', 'south', 'dakota', 'write', 'republican', 'president']",0.6963106238227914,0.9166666666666666,0.9393939393939392,0.6521739130434783,0.6382847385042254,0.9574271077563384,0.5333333333333333,0.5,0.6635868136965573,0.5065771772393299,0.4831134564643801,0.4938045110557113,0.26666666666666666,0.4216370213557839,0.21052631578947367,0.21428571428571427,0.35355339059327373,0.17647058823529413,0.15384615384615385,0.26726124191242434,0.13333333333333333
train_id_3713,She was surrounded by about 50 women who regret having abortions .,She was surrounded by about 50 women who have had abortions but now regret doing so .,1,"['She', 'surrounded', '50', 'women', 'regret', 'abortions']","['She', 'surrounded', '50', 'women', 'abortions', 'regret']","['surround', '50', 'woman', 'regret', 'abortion']","['surround', '50', 'woman', 'abortion', 'regret']",1.0000000000000002,1.0,1.0,0.5,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,0.9185281551675708,0.9881266490765171,0.9546749125233948,0.3333333333333333,0.5,0.25,0.2,0.33333333333333337,0.16666666666666666,0.0,0.0,0.0
train_id_3717,"In an editorial in the journal , two breast-cancer researchers said hormones ' effect on the breast created a double-whammy that is "" almost unique "" in medicine .","In an accompanying editorial , two breast cancer researchers said that the effect of hormones on the breast created a double whammy that was "" almost unique "" in medicine .",1,"['In', 'editorial', 'journal', 'two', 'breast', 'cancer', 'researchers', 'said', 'hormones', 'effect', 'breast', 'created', 'double', 'whammy', 'almost', 'unique', 'medicine']","['In', 'accompanying', 'editorial', 'two', 'breast', 'cancer', 'researchers', 'said', 'effect', 'hormones', 'breast', 'created', 'double', 'whammy', 'almost', 'unique', 'medicine']","['editorial', 'journal', 'two', 'breast', 'cancer', 'researcher', 'say', 'hormone', 'effect', 'breast', 'create', 'double', 'whammy', 'almost', 'unique', 'medicine']","['accompany', 'editorial', 'two', 'breast', 'cancer', 'researcher', 'say', 'effect', 'hormone', 'breast', 'create', 'double', 'whammy', 'almost', 'unique', 'medicine']",0.9473684210526314,1.0,1.0,0.5294117647058824,0.9473684210526314,0.9999999999999998,0.8823529411764706,0.875,0.9191176470588234,0.8754993125674495,0.920996549624518,0.9000181525692146,0.5,0.6666666666666666,0.3333333333333333,0.4,0.5714285714285714,0.2857142857142857,0.3,0.4615384615384616,0.23076923076923078
train_id_3720,Rescue workers had to scrounge for boats to retrieve residents stranded by high water .,Wagner and Wolford both said that rescue workers were scrounging for boats to retrieve residents stranded by high water .,1,"['Rescue', 'workers', 'scrounge', 'boats', 'retrieve', 'residents', 'stranded', 'high', 'water']","['Wagner', 'Wolford', 'said', 'rescue', 'workers', 'scrounging', 'boats', 'retrieve', 'residents', 'stranded', 'high', 'water']","['rescue', 'worker', 'scrounge', 'boat', 'retrieve', 'resident', 'strand', 'high', 'water']","['wagner', 'wolford', 'say', 'rescue', 'worker', 'scrounge', 'boat', 'retrieve', 'resident', 'strand', 'high', 'water']",0.6735753140545634,0.75,0.8055555555555556,0.6666666666666667,0.5051814855409226,0.8660254037844386,0.5,0.75,0.7053418012614795,0.7546087547861566,0.8218997361477574,0.79062576287737,0.7272727272727273,0.8528028654224417,0.42105263157894735,0.7,0.8366600265340756,0.4117647058823529,0.6666666666666666,0.8164965809277261,0.4
train_id_3722,"But at age 15 , she 'd reached 260 pounds and a difficult decision : It was time to try surgery .","But at the age of 15 , she weighed a whopping 117kg and came to a difficult decision : it was time to try surgery .",1,"['But', 'age', '15', 'reached', '260', 'pounds', 'difficult', 'decision', 'It', 'time', 'try', 'surgery']","['But', 'age', '15', 'weighed', 'whopping', '117kg', 'came', 'difficult', 'decision', 'time', 'try', 'surgery']","['age', '15', 'reach', '260', 'pound', 'difficult', 'decision', 'time', 'try', 'surgery']","['age', '15', 'weigh', 'whopping', '117kg', 'come', 'difficult', 'decision', 'time', 'try', 'surgery']",0.6666666666666667,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.5,0.5,0.6666666666666666,0.674470381266354,0.687071240105541,0.6798925868663032,0.35714285714285715,0.5270462766947299,0.2631578947368421,0.21428571428571427,0.35355339059327373,0.17647058823529413,0.15384615384615385,0.26726124191242434,0.13333333333333333
train_id_3723,"The CFTC has been investigating several energy companies , including at least three Colorado companies , for manipulating energy markets by reporting false natural-gas trading prices to industry publications .",The federal agency has been investigating whether several energy companies manipulated energy markets by reporting false natural gas trading prices to industry publications .,1,"['The', 'CFTC', 'investigating', 'several', 'energy', 'companies', 'including', 'least', 'three', 'Colorado', 'companies', 'manipulating', 'energy', 'markets', 'reporting', 'false', 'natural', 'gas', 'trading', 'prices', 'industry', 'publications']","['The', 'federal', 'agency', 'investigating', 'whether', 'several', 'energy', 'companies', 'manipulated', 'energy', 'markets', 'reporting', 'false', 'natural', 'gas', 'trading', 'prices', 'industry', 'publications']","['cftc', 'investigate', 'several', 'energy', 'company', 'include', 'least', 'three', 'colorado', 'company', 'manipulate', 'energy', 'market', 'report', 'false', 'natural', 'gas', 'trading', 'price', 'industry', 'publication']","['federal', 'agency', 'investigate', 'whether', 'several', 'energy', 'company', 'manipulate', 'energy', 'market', 'report', 'false', 'natural', 'gas', 'trading', 'price', 'industry', 'publication']",0.7703288865196434,0.8636363636363636,0.8923444976076554,0.6341463414634146,0.6652840383578739,0.8987170342729172,0.5833333333333334,0.6363636363636364,0.7061380013232955,0.7882332471720876,0.8121676476557745,0.7990279175892326,0.5416666666666666,0.7050239879106326,0.35135135135135137,0.4583333333333333,0.6308932681440448,0.3142857142857143,0.375,0.5477225575051662,0.2727272727272727
train_id_3724,He said the situation undermines efforts to win international co-operation in the war on terror .,He said the way the situation was being handled was undermining efforts to win international cooperation in the war on terror .,1,"['He', 'said', 'situation', 'undermines', 'efforts', 'win', 'international', 'co', 'operation', 'war', 'terror']","['He', 'said', 'way', 'situation', 'handled', 'undermining', 'efforts', 'win', 'international', 'cooperation', 'war', 'terror']","['say', 'situation', 'undermine', 'effort', 'win', 'international', 'co', 'operation', 'war', 'terror']","['say', 'way', 'situation', 'handle', 'undermine', 'effort', 'win', 'international', 'cooperation', 'war', 'terror']",0.6963106238227914,0.9166666666666666,0.9393939393939392,0.6521739130434783,0.6382847385042254,0.9574271077563384,0.5333333333333333,0.6153846153846154,0.7020483521580957,0.705106029884647,0.6485927880386984,0.6797290050931518,0.26666666666666666,0.4216370213557839,0.21052631578947367,0.13333333333333333,0.2357022603955158,0.11764705882352941,0.07142857142857142,0.13363062095621217,0.06666666666666667
train_id_3730,"None of Deans opponents picked him as someone to party with , nor was Dean asked that question .",None of Dean 's opponents picked him as someone to party with and Dean was not asked the question .,1,"['None', 'Deans', 'opponents', 'picked', 'someone', 'party', 'Dean', 'asked', 'question']","['None', 'Dean', 'opponents', 'picked', 'someone', 'party', 'Dean', 'asked', 'question']","['none', 'dean', 'opponent', 'pick', 'someone', 'party', 'dean', 'ask', 'question']","['none', 'dean', 'opponent', 'pick', 'someone', 'party', 'dean', 'ask', 'question']",0.9045340337332908,1.0,1.0,0.5555555555555556,0.9045340337332908,0.9045340337332908,0.8888888888888888,1.0,0.9311409742073932,0.8655441065594369,0.9881266490765171,0.9281619186412092,1.0,0.9999999999999998,0.5,1.0,0.9999999999999999,0.5,1.0,1.0000000000000002,0.5
train_id_3731,"Mr Kerkorian said : "" We believe that recent trading prices of MGM 's common stock do not reflect MGM 's full value and that the stock represents and attractive investment . """,""" We believe that recent trading prices of MGM 's common stock do not reflect MGM 's full value and that the stock represents an attractive investment , "" Kerkorian said in a statement .",1,"['Mr', 'Kerkorian', 'said', 'We', 'believe', 'recent', 'trading', 'prices', 'MGM', 'common', 'stock', 'reflect', 'MGM', 'full', 'value', 'stock', 'represents', 'attractive', 'investment']","['We', 'believe', 'recent', 'trading', 'prices', 'MGM', 'common', 'stock', 'reflect', 'MGM', 'full', 'value', 'stock', 'represents', 'attractive', 'investment', 'Kerkorian', 'said', 'statement']","['mr', 'kerkorian', 'say', 'believe', 'recent', 'trading', 'price', 'mgm', 'common', 'stock', 'reflect', 'mgm', 'full', 'value', 'stock', 'represent', 'attractive', 'investment']","['believe', 'recent', 'trading', 'price', 'mgm', 'common', 'stock', 'reflect', 'mgm', 'full', 'value', 'stock', 'represent', 'attractive', 'investment', 'kerkorian', 'say', 'statement']",0.9565217391304348,1.0,1.0,0.5263157894736843,0.9565217391304348,0.9130434782608696,0.8888888888888888,0.8823529411764706,0.8947617694420763,0.7328540195503517,0.8142040457343888,0.7759423513349789,0.7894736842105263,0.8823529411764706,0.4411764705882353,0.6842105263157895,0.8125,0.40625,0.6666666666666666,0.7999999999999999,0.4
train_id_3732,"The victims were not identified , although authorities said at least one of the bodies had been there about a year .","The two victims buried in the yard were not identified , though authorities said at least one has been there about a year .",1,"['The', 'victims', 'identified', 'although', 'authorities', 'said', 'least', 'one', 'bodies', 'year']","['The', 'two', 'victims', 'buried', 'yard', 'identified', 'though', 'authorities', 'said', 'least', 'one', 'year']","['victim', 'identify', 'although', 'authority', 'say', 'least', 'one', 'body', 'year']","['two', 'victim', 'bury', 'yard', 'identify', 'though', 'authority', 'say', 'least', 'one', 'year']",0.7302967433402214,0.8333333333333334,0.8666666666666666,0.6363636363636364,0.6085806194501846,0.9128709291752772,0.5714285714285714,0.5384615384615384,0.6742536796884623,0.6512963958615549,0.7069261213720317,0.6821950310718613,0.2,0.33541019662496846,0.16666666666666666,0.14285714285714285,0.2519763153394848,0.125,0.07692307692307693,0.14433756729740646,0.07142857142857142
train_id_3738,"That 's the highest third-quarter growth rate we 've seen in over 25 years , "" said Andy Bryant , Intel 's chief financial officer .","That 's the highest third-quarter growth rate we 've seen in over 25 years , "" CFO Andy Bryant told the Associated Press .",1,"['That', 'highest', 'third', 'quarter', 'growth', 'rate', 'seen', '25', 'years', 'said', 'Andy', 'Bryant', 'Intel', 'chief', 'financial', 'officer']","['That', 'highest', 'third', 'quarter', 'growth', 'rate', 'seen', '25', 'years', 'CFO', 'Andy', 'Bryant', 'told', 'Associated', 'Press']","['high', 'third', 'quarter', 'growth', 'rate', 'see', '25', 'year', 'say', 'andy', 'bryant', 'intel', 'chief', 'financial', 'officer']","['high', 'third', 'quarter', 'growth', 'rate', 'see', '25', 'year', 'cfo', 'andy', 'bryant', 'tell', 'associated', 'press']",0.710046946804693,0.9375,0.9541666666666668,0.6451612903225806,0.6656690126293997,0.968245836551854,0.55,0.5263157894736842,0.6815205420085128,0.5737988859146903,0.5007187699026476,0.5364458168384895,0.42105263157894735,0.592999453328881,0.2962962962962963,0.3157894736842105,0.4803844614152615,0.24,0.2777777777777778,0.4351941398892446,0.21739130434782608
train_id_3740,"Microsoft will seek to simplify creation of BizTalk applications by tying it more tightly to its flagship development tool , Visual Studio.Net.","The software maker is seeking to simplify creation of BizTalk applications by tying it more tightly to its flagship development tool , Visual Studio.Net.",1,"['Microsoft', 'seek', 'simplify', 'creation', 'BizTalk', 'applications', 'tying', 'tightly', 'flagship', 'development', 'tool', 'Visual', 'Studio', 'Net']","['The', 'software', 'maker', 'seeking', 'simplify', 'creation', 'BizTalk', 'applications', 'tying', 'tightly', 'flagship', 'development', 'tool', 'Visual', 'Studio', 'Net']","['microsoft', 'seek', 'simplify', 'creation', 'biztalk', 'application', 'tie', 'tightly', 'flagship', 'development', 'tool', 'visual', 'studio', 'net']","['software', 'maker', 'seek', 'simplify', 'creation', 'biztalk', 'application', 'tie', 'tightly', 'flagship', 'development', 'tool', 'visual', 'studio', 'net']",0.8017837257372732,0.875,0.8928571428571429,0.6,0.701560760020114,0.9354143466934854,0.6666666666666666,0.8125,0.8048603377867174,0.7517825582278564,0.819033754890365,0.7877973292627833,0.8,0.8894991799933215,0.4444444444444444,0.7857142857142857,0.8807048459279794,0.44,0.7692307692307693,0.8703882797784892,0.43478260869565216
train_id_3741,"The company said that with proper funding , ABthrax could be available for emergency use as early as the end of 2004 .",Human Genome said ABthrax could be available for emergency use as early as the end of 2004 .,1,"['The', 'company', 'said', 'proper', 'funding', 'ABthrax', 'could', 'available', 'emergency', 'use', 'early', 'end', '2004']","['Human', 'Genome', 'said', 'ABthrax', 'could', 'available', 'emergency', 'use', 'early', 'end', '2004']","['company', 'say', 'proper', 'funding', 'abthrax', 'could', 'available', 'emergency', 'use', 'early', 'end', '2004']","['human', 'genome', 'say', 'abthrax', 'could', 'available', 'emergency', 'use', 'early', 'end', '2004']",0.7526178090063818,0.8461538461538461,0.8741258741258741,0.625,0.6368304537746307,0.9198662110077998,0.6,0.6428571428571429,0.7209077846216475,0.5046910602915947,0.5024549730411839,0.5029453700198481,0.5,0.6674238124719146,0.3333333333333333,0.46153846153846156,0.6324555320336759,0.3157894736842105,0.4166666666666667,0.5892556509887895,0.29411764705882354
train_id_3742,"SARS went on to claim the lives of 44 people in the Toronto area , including two nurses and a doctor .","The virus killed 44 people in the Toronto area , including one doctor and two nurses .",1,"['SARS', 'went', 'claim', 'lives', '44', 'people', 'Toronto', 'area', 'including', 'two', 'nurses', 'doctor']","['The', 'virus', 'killed', '44', 'people', 'Toronto', 'area', 'including', 'one', 'doctor', 'two', 'nurses']","['sars', 'go', 'claim', 'life', '44', 'people', 'toronto', 'area', 'include', 'two', 'nurse', 'doctor']","['virus', 'kill', '44', 'people', 'toronto', 'area', 'include', 'one', 'doctor', 'two', 'nurse']",0.6666666666666667,1.0,1.0,0.6666666666666667,0.6666666666666667,1.0000000000000002,0.5,0.5333333333333333,0.6777777777777779,0.6757373911243747,0.620253086365281,0.6516564423522572,0.3125,0.4767312946227962,0.23809523809523808,0.1875,0.31622776601683794,0.15789473684210525,0.13333333333333333,0.2357022603955158,0.11764705882352941
train_id_3743,"Fed policy-makers signaled they were prepared to cut rates , now at a 41-year low , to ward off even the threat of deflation .",Fed policy-makers last week signaled they are prepared to cut that rate to ward off even the threat of deflation .,1,"['Fed', 'policy', 'makers', 'signaled', 'prepared', 'cut', 'rates', '41', 'year', 'low', 'ward', 'even', 'threat', 'deflation']","['Fed', 'policy', 'makers', 'last', 'week', 'signaled', 'prepared', 'cut', 'rate', 'ward', 'even', 'threat', 'deflation']","['fed', 'policy', 'maker', 'signal', 'prepare', 'cut', 'rate', '41', 'year', 'low', 'ward', 'even', 'threat', 'deflation']","['fed', 'policy', 'maker', 'last', 'week', 'signal', 'prepare', 'cut', 'rate', 'ward', 'even', 'threat', 'deflation']",0.7412493166611013,0.9285714285714286,0.945054945054945,0.6296296296296297,0.6883029368995941,0.9636241116594316,0.5882352941176471,0.6875,0.7464531352590263,0.8586529625856059,0.8315450014658459,0.8474484951505479,0.47058823529411764,0.6405126152203486,0.32,0.2777777777777778,0.4351941398892446,0.21739130434782608,0.10526315789473684,0.19069251784911848,0.09523809523809523
train_id_3744,"It was not immediately known how many people were on flight UTA 141 , which could carry 141 passengers and crew .","It was still not known exactly how many people were on the plane , which could carry 141 passengers and crew .",1,"['It', 'immediately', 'known', 'many', 'people', 'flight', 'UTA', '141', 'could', 'carry', '141', 'passengers', 'crew']","['It', 'still', 'known', 'exactly', 'many', 'people', 'plane', 'could', 'carry', '141', 'passengers', 'crew']","['immediately', 'know', 'many', 'people', 'flight', 'uta', '141', 'could', 'carry', '141', 'passenger', 'crew']","['still', 'know', 'exactly', 'many', 'people', 'plane', 'could', 'carry', '141', 'passenger', 'crew']",0.74535599249993,0.9230769230769232,0.9423076923076924,0.64,0.6880209161537816,0.968962790249909,0.6,0.5714285714285714,0.7134637872261601,0.5913182012092748,0.5918320523115751,0.5837392265846465,0.3125,0.4767312946227962,0.23809523809523808,0.1875,0.31622776601683794,0.15789473684210525,0.13333333333333333,0.2357022603955158,0.11764705882352941
train_id_3745,"Peterson , 30 , was arrested in La Jolla April 18 after the two bodies were identified through DNA tests .","Peterson was arrested near Torrey Pines Golf Course in La Jolla on April 18 , the same the day the bodies were identified through DNA testing .",1,"['Peterson', '30', 'arrested', 'La', 'Jolla', 'April', '18', 'two', 'bodies', 'identified', 'DNA', 'tests']","['Peterson', 'arrested', 'near', 'Torrey', 'Pines', 'Golf', 'Course', 'La', 'Jolla', 'April', '18', 'day', 'bodies', 'identified', 'DNA', 'testing']","['peterson', '30', 'arrest', 'la', 'jolla', 'april', '18', 'two', 'body', 'identify', 'dna', 'test']","['peterson', 'arrest', 'near', 'torrey', 'pine', 'golf', 'course', 'la', 'jolla', 'april', '18', 'day', 'body', 'identify', 'dna', 'test']",0.649519052838329,0.75,0.8125,0.6785714285714286,0.4871392896287467,0.8660254037844388,0.4736842105263157,0.5555555555555556,0.6317550566221034,0.6036663069349377,0.5781002638522429,0.5947920904874278,0.3,0.46709936649691375,0.23076923076923078,0.2,0.3380617018914066,0.16666666666666666,0.1,0.18490006540840973,0.09090909090909091
train_id_3748,Former company chief financial officer Franklyn M. Bergonzi pleaded guilty to one count of conspiracy on June 5 and agreed to cooperate with prosecutors .,"Last week , former chief financial officer Franklyn Bergonzi pleaded guilty to one count of conspiracy and agreed to cooperate with the government 's investigation .",1,"['Former', 'company', 'chief', 'financial', 'officer', 'Franklyn', 'M', 'Bergonzi', 'pleaded', 'guilty', 'one', 'count', 'conspiracy', 'June', '5', 'agreed', 'cooperate', 'prosecutors']","['Last', 'week', 'former', 'chief', 'financial', 'officer', 'Franklyn', 'Bergonzi', 'pleaded', 'guilty', 'one', 'count', 'conspiracy', 'agreed', 'cooperate', 'government', 'investigation']","['former', 'company', 'chief', 'financial', 'officer', 'franklyn', 'bergonzi', 'plead', 'guilty', 'one', 'count', 'conspiracy', 'june', '5', 'agree', 'cooperate', 'prosecutor']","['last', 'week', 'former', 'chief', 'financial', 'officer', 'franklyn', 'bergonzi', 'plead', 'guilty', 'one', 'count', 'conspiracy', 'agree', 'cooperate', 'government', 'investigation']",0.6859943405700354,0.9444444444444444,0.96078431372549,0.6571428571428571,0.6478835438717001,0.9718253158075502,0.5217391304347826,0.6190476190476191,0.7042040217633172,0.6027422514916111,0.5410251435666614,0.5697141705087596,0.45454545454545453,0.625,0.3125,0.36363636363636365,0.5333333333333332,0.26666666666666666,0.3333333333333333,0.5,0.25
train_id_3749,"He was in Cincinnati helping another daughter move when the tragedy occurred , friends said .","Rowell , 57 , was out of state helping his wife 's daughter move when the tragedy occurred , friends said .",1,"['He', 'Cincinnati', 'helping', 'another', 'daughter', 'move', 'tragedy', 'occurred', 'friends', 'said']","['Rowell', '57', 'state', 'helping', 'wife', 'daughter', 'move', 'tragedy', 'occurred', 'friends', 'said']","['cincinnati', 'help', 'another', 'daughter', 'move', 'tragedy', 'occur', 'friend', 'say']","['rowell', '57', 'state', 'help', 'wife', 'daughter', 'move', 'tragedy', 'occur', 'friend', 'say']",0.6674238124719146,0.9090909090909092,0.9363636363636364,0.6666666666666667,0.6067489204290133,0.9534625892455924,0.5,0.5384615384615384,0.6639747092357102,0.6699170645890926,0.6894722955145121,0.6815751422472881,0.38461538461538464,0.5590169943749475,0.2777777777777778,0.3333333333333333,0.5039526306789696,0.25,0.2727272727272727,0.43301270189221935,0.21428571428571427
train_id_3754,The Democratic primary results have a margin of error of plus or minus 6.1 percentage points .,The Democratic sample has an error margin of plus or minus 6.1 percent .,1,"['The', 'Democratic', 'primary', 'results', 'margin', 'error', 'plus', 'minus', '6', '1', 'percentage', 'points']","['The', 'Democratic', 'sample', 'error', 'margin', 'plus', 'minus', '6', '1', 'percent']","['democratic', 'primary', 'result', 'margin', 'error', 'plus', 'minus', '6', '1', 'percentage', 'point']","['democratic', 'sample', 'error', 'margin', 'plus', 'minus', '6', '1', 'percent']",0.7302967433402214,0.8333333333333334,0.8666666666666666,0.6363636363636364,0.6085806194501846,0.9128709291752772,0.5714285714285714,0.5384615384615384,0.6742536796884623,0.744312902252396,0.6254749340369393,0.687069127949303,0.2,0.33541019662496846,0.16666666666666666,0.14285714285714285,0.2519763153394848,0.125,0.07692307692307693,0.14433756729740646,0.07142857142857142
